topBid,topAsk,bidVol,askVol
6338.56,6338.93,0,0.87488126
6338.56,6338.93,0,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.47806892,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,3.279,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0.68806892,8.37101508
6338.52,6338.93,0.47806892,8.37101508
6338.52,6338.93,0.47806892,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,3.279,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,3.489,8.37101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.47806892,0.87101508
6338.52,6338.93,3.75706892,0.87101508
6338.52,6338.93,3.279,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.47806892,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0.21,8.37101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,3.489,0.87101508
6338.52,6338.93,3.279,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0.21,0.87101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,8.37101508
6338.52,6338.93,0,0.87101508
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,7.5
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,7.83
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,7.83
6338.52,6338.93,0,7.5
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.32193108
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,7.5
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,7.5
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,7.5
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,7.83
6338.52,6338.93,0,7.5
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.52,6338.93,0,0.33
6338.52,6338.93,0,0
6338.81,6338.94,0,0
6338.81,6338.94,0.06275932,0
6338.81,6338.94,0.06275932,8.37120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,0.06275932,8.37120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,0.06275932,8.37120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,0.06275932,8.37120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,0.06275932,8.37120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,0.06275932,0.87120078
6338.81,6338.94,3.34175932,0.87120078
6338.81,6338.94,3.55175932,0.87120078
6338.81,6338.82,3.55175932,0.87120078
6338.81,6338.82,0.27275932,0.87120078
6338.81,6338.82,0.27275932,11.82665275
6338.81,6338.82,0.27275932,4.32665275
6338.81,6338.82,0.27275932,11.82665275
6338.81,6338.82,0.27275932,4.32665275
6338.81,6338.82,3.55175932,4.32665275
6338.81,6338.82,0.27275932,4.32665275
6338.81,6338.82,0.27275932,11.82665275
6338.81,6338.82,0.27275932,4.32665275
6338.81,6338.82,0.06275932,4.32665275
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,3.34175932,0.5393189
6338.81,6338.82,3.34175932,0.8693189
6338.81,6338.82,0.06275932,0.8693189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,0.06275932,8.0393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,3.34175932,0.5393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,0.06275932,8.0393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,0.22051764,0.5393189
6338.81,6338.82,3.49951764,0.5393189
6338.81,6338.82,3.34175932,0.5393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,0.06275932,8.0393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,3.34175932,0.5393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,0.06275932,8.0393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,3.34175932,0.5393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,3.34175932,0.5393189
6338.81,6338.82,3.55175932,0.5393189
6338.81,6338.82,0.27275932,0.5393189
6338.81,6338.82,0.27275932,8.0393189
6338.81,6338.82,0.06275932,8.0393189
6338.81,6338.82,0.06275932,0.5393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,3.58546542,0.5393189
6338.81,6338.82,0.30646542,0.5393189
6338.81,6338.82,0.30646542,8.0393189
6338.81,6338.82,0.30646542,0.5393189
6338.81,6338.82,3.58546542,0.5393189
6338.81,6338.82,0.30646542,0.5393189
6338.81,6338.82,0.30646542,8.0393189
6338.81,6338.82,0.09646542,8.0393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,0.09646542,0.8693189
6338.81,6338.82,3.37546542,0.8693189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,0.09646542,8.0393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,0.30646542,0.5393189
6338.81,6338.82,3.58546542,0.5393189
6338.81,6338.82,3.58546542,0.8693189
6338.81,6338.82,3.37546542,0.8693189
6338.81,6338.82,0.09646542,0.8693189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,3.58546542,0.5393189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,0.09646542,8.0393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,0.09646542,8.0393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,3.37546542,0.5393189
6338.81,6338.82,0.09646542,0.5393189
6338.81,6338.82,0.09646542,8.0393189
6338.81,6338.82,0.09646542,8.3693189
6338.81,6338.82,0.09646542,0.8693189
6338.81,6338.82,3.37546542,0.8693189
6338.81,6338.82,0.09646542,0.8693189
6338.81,6338.82,3.37546542,0.8693189
6338.81,6338.82,3.37546542,0.86492212
6338.81,6338.82,3.37546542,0.86492212
6338.81,6338.82,3.32108881,0.86492212
6338.81,6338.82,3.32108881,0.86492212
6338.81,6338.82,3.89403781,0.86492212
6338.81,6338.82,3.89403781,0.53492212
6338.81,6338.82,4.10403781,0.53492212
6338.81,6338.82,3.89403781,0.53492212
6338.81,6338.82,3.89403781,0.86492212
6338.81,6338.82,3.89403781,0.53492212
6338.81,6338.82,4.10403781,0.53492212
6338.81,6338.82,3.89403781,0.53492212
6338.81,6338.82,3.89403781,0.86492212
6338.81,6338.82,3.8856551,0.86492212
6338.81,6338.82,3.8856551,0.86492212
6338.81,6338.82,3.851949,0.86492212
6338.81,6338.82,3.851949,0.86492212
6338.81,6338.82,3.83699781,0.86492212
6338.81,6338.82,3.83699781,0.86492212
6338.81,6338.82,3.83699781,0.86123168
6338.81,6338.82,3.83699781,0.86123168
6338.81,6338.82,3.83699781,0.8536954
6338.81,6338.82,3.83699781,0.8536954
6338.81,6338.82,3.83699781,0.83482722
6338.81,6338.82,3.83699781,0.83482722
6338.81,6338.82,4.76020945,0.83482722
6338.81,6338.82,4.6070725,0.83482722
6338.81,6338.82,4.6070725,0.83482722
6338.81,6338.82,4.6070725,0.50482722
6338.81,6338.82,4.8170725,0.50482722
6338.81,6338.82,4.8170725,0.50270651
6338.81,6338.82,4.8170725,0.50270651
6338.81,6338.82,4.8170725,0.35270651
6338.81,6338.82,4.8170725,0.35270651
6338.81,6338.82,4.8170725,0.55270651
6338.81,6338.82,4.8170725,0.35270651
6338.81,6338.82,4.8170725,0.41570651
6338.81,6338.82,4.8170725,0.35270651
6338.81,6338.82,4.2441235,0.35270651
6338.81,6338.82,4.2441235,0.33761197
6338.81,6338.82,4.2441235,0.33761197
6338.81,6338.82,4.2441235,0.33007569
6338.81,6338.82,4.2441235,0.33007569
6338.81,6338.82,4.2441235,0.29868105
6338.81,6338.82,4.2441235,0.29868105
6338.81,6338.82,4.2441235,0.29428423
6338.81,6338.82,4.2441235,0.29428423
6338.81,6338.82,4.0431635,0.29428423
6338.81,6338.82,4.0431635,0.29428423
6338.81,6338.82,4.0431635,0.29271293
6338.81,6338.82,4.0431635,0.29271293
6338.81,6338.82,3.8331635,0.29271293
6338.81,6338.82,0.92321164,0.29271293
6338.81,6338.82,0.92321164,7.79271293
6338.81,6338.82,0.92321164,8.12271293
6338.81,6338.82,0.92321164,12.05871293
6338.81,6338.82,0.92321164,11.72871293
6338.81,6338.82,1.13321164,11.72871293
6338.81,6338.82,1.13321164,4.22871293
6338.81,6338.82,4.04321164,4.22871293
6338.81,6338.82,1.13321164,4.22871293
6338.81,6338.82,4.04321164,4.22871293
6338.81,6338.82,4.04321164,0.29271293
6338.81,6338.82,4.04321164,0.27748496
6338.81,6338.82,4.04321164,0.27748496
6338.81,6338.82,3.83321164,0.27748496
6338.81,6338.82,0.92321164,0.27748496
6338.81,6338.82,0.92321164,7.77748496
6338.81,6338.82,0.92321164,8.10748496
6338.81,6338.82,0.92321164,12.05348496
6338.81,6338.82,0.92321164,4.55348496
6338.81,6338.82,3.83321164,4.55348496
6338.81,6338.82,3.83321164,4.22348496
6338.81,6338.82,4.04321164,4.22348496
6338.81,6338.82,3.83321164,4.22348496
6338.81,6338.82,4.04321164,4.22348496
6338.81,6338.82,3.83321164,4.22348496
6338.81,6338.82,4.04321164,4.22348496
6338.81,6338.82,1.13321164,4.22348496
6338.81,6338.82,1.13321164,11.72348496
6338.81,6338.82,1.13321164,4.22348496
6338.81,6338.82,4.04321164,4.22348496
6338.81,6338.82,1.13321164,4.22348496
6338.81,6338.82,1.13321164,11.72348496
6338.81,6338.82,1.13321164,4.22348496
6338.81,6338.82,4.04321164,4.22348496
6338.81,6338.82,4.03607684,4.22348496
6338.81,6338.82,4.03607684,4.22348496
6338.81,6338.82,3.82607684,4.22348496
6338.81,6338.82,3.82607684,4.16580703
6338.81,6338.82,3.82607684,4.16580703
6338.81,6338.82,4.03607684,4.16580703
6338.81,6338.82,3.82607684,4.16580703
6338.81,6338.82,3.82607684,4.15984048
6338.81,6338.82,3.82607684,4.15984048
6338.81,6338.82,3.82607684,4.14474594
6338.81,6338.82,3.82607684,4.14474594
6338.81,6338.82,3.82607684,0.19874594
6338.81,6338.82,4.03607684,0.19874594
6338.81,6338.82,3.82607684,0.19874594
6338.81,6338.82,4.03607684,0.19874594
6338.81,6338.82,4.03607684,0.19974594
6338.81,6338.82,4.03607684,0.24674594
6338.81,6338.82,4.03607684,0.19974594
6338.81,6338.82,4.03607684,0.23774594
6338.81,6338.82,4.03607684,0.19974594
6338.81,6338.82,4.03607684,0.24274594
6338.81,6338.82,4.03607684,0.19974594
6338.81,6338.82,4.03607684,0.1537057
6338.81,6338.82,4.03607684,0.1537057
6338.81,6338.82,4.03607684,0.2457057
6338.81,6338.82,4.03607684,0.23061116
6338.81,6338.82,4.03607684,0.23061116
6338.81,6338.82,4.03607684,0.13861116
6338.81,6338.82,4.03607684,0.23061116
6338.81,6338.82,4.03607684,0.13861116
6338.81,6338.82,4.03607684,0.23761116
6338.81,6338.82,4.03607684,0.13861116
6338.81,6338.82,4.03607684,0.23961116
6338.81,6338.82,4.03607684,0.22391384
6338.81,6338.82,4.03607684,0.22391384
6338.81,6338.82,4.03607684,0.12291384
6338.81,6338.82,4.03607684,0.21591384
6338.81,6338.82,4.03607684,0.12291384
6338.81,6338.82,4.03607684,0.21791384
6338.81,6338.82,4.03607684,0.12291384
6338.81,6338.82,4.03607684,0.15791384
6338.81,6338.82,3.82607684,0.15791384
6338.81,6338.82,3.82607684,0.48791384
6338.81,6338.82,3.82607684,0.45291384
6338.81,6338.82,3.82607684,0.48691384
6338.81,6338.82,3.82607684,0.45291384
6338.81,6338.82,3.82607684,0.48791384
6338.81,6338.82,3.82607684,0.45291384
6338.81,6338.82,3.82607684,0.48691384
6338.81,6338.82,3.82607684,0.45291384
6338.81,6338.82,3.82607684,0.48491384
6338.81,6338.82,3.82607684,0.45291384
6338.81,6338.82,3.82607684,0.44504953
6338.81,6338.82,3.82607684,0.44504953
6338.81,6338.82,3.82607684,0.47804953
6338.81,6338.82,3.82607684,0.44504953
6338.81,6338.82,3.82607684,0.11504953
6338.81,6338.82,4.03607684,0.11504953
6338.81,6338.82,3.82607684,0.11504953
6338.81,6338.82,4.03607684,0.11504953
6338.81,6338.82,4.03607684,0.14704953
6338.81,6338.82,4.03607684,0.11504953
6338.81,6338.82,4.03607684,0.10751325
6338.81,6338.82,4.03607684,0.10751325
6338.81,6338.82,4.03607684,0.13951325
6338.81,6338.82,4.03607684,0.10751325
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11232259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11032259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11232259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.10932259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11132259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11232259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11132259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.10932259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11232259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11032259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.11032259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.10932259
6338.81,6338.82,4.03607684,0.07732259
6338.81,6338.82,4.03607684,0.07339044
6338.81,6338.82,4.03607684,0.07339044
6338.81,6338.82,4.03607684,0.10539044
6338.81,6338.82,4.03607684,0.07339044
6338.81,6338.82,4.03607684,0.10839044
6338.81,6338.82,4.03607684,0.07339044
6338.81,6338.82,3.82607684,0.07339044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.43539044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.43539044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.43639044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.43739044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.43539044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.43839044
6338.81,6338.82,3.82607684,0.40339044
6338.81,6338.82,3.82607684,0.331
6338.81,6338.82,3.82607684,0.331
6338.81,6338.82,3.82607684,0.33
6338.81,6338.82,3.82607684,0.33
6338.81,6338.82,3.82607684,0.32791458
6338.81,6338.82,3.82607684,0.32791458
6338.81,6338.82,3.82607684,0
6338.81,6338.82,4.03607684,0
6338.81,6338.82,3.82607684,0
6338.81,6338.82,3.82607684,0.21
6338.81,6338.82,0.91607684,0.21
6338.81,6338.82,0.91607684,3.12
6338.81,6338.82,0.91607684,2.91
6338.81,6338.82,0.91607684,0
6338.85,6338.94,0.91607684,0
6338.85,6338.94,0,0
6338.92,6338.93,0,0
6338.92,6338.93,0,0
6338.92,6338.93,2.784,0
6338.92,6338.93,2.784,0.21
6338.92,6338.93,0,0.21
6338.92,6338.93,0,2.994
6338.92,6338.93,0,2.784
6338.92,6338.93,0,2.994
6338.92,6338.93,0,2.784
6338.92,6338.93,0,2.994
6338.92,6338.93,0,2.784
6338.92,6338.93,0,2.994
6338.92,6338.93,0,2.784
6338.92,6338.93,0,2.68135
6338.93,6338.94,0,2.68135
6338.93,6338.94,2.89135,2.68135
6338.93,6338.94,2.68135,2.68135
6338.93,6338.94,2.89135,2.68135
6338.93,6338.94,2.68135,2.68135
6338.93,6338.94,2.89135,2.68135
6338.93,6338.94,2.68135,2.68135
6338.93,6338.94,2.89135,2.68135
6338.93,6338.94,2.89293386,2.68135
6338.93,6338.94,2.89293386,0
6338.93,6338.97,2.89293386,0
6338.93,6338.97,2.68293386,0
6338.93,6338.97,0.00158386,0
6338.93,6338.97,0.00158386,1.42226296
6338.93,6338.97,0.00158386,1.75226296
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.88271193
6338.93,6338.97,0.00158386,0.55271193
6338.93,6338.97,0.00158386,0.5421934
6338.96,6338.97,0.00158386,0.5421934
6338.96,6338.97,2.89358386,0.5421934
6338.96,6338.97,2.77523555,0.5421934
6338.96,6338.97,2.77523555,0.5421934
6338.96,6338.97,2.77423555,0.5421934
6338.96,6338.97,2.77423555,0.5421934
6338.96,6338.97,2.56423555,0.5421934
6338.96,6338.97,2.56423555,0.8721934
6338.96,6338.97,2.56423555,0.83898494
6338.96,6338.97,2.56423555,0.83898494
6338.96,6338.97,2.56423555,0.50898494
6338.96,6338.97,2.56423555,0.83898494
6338.96,6338.97,2.56423555,0.50898494
6338.96,6338.97,2.56423555,0.83898494
6338.96,6338.97,0.00158386,0.83898494
6338.96,6338.97,0.00158386,8.33898494
6338.96,6338.97,0.00158386,0.83898494
6338.96,6338.97,0.00158386,8.33898494
6338.96,6338.97,0.00158386,12.27398494
6338.96,6338.97,0.00158386,4.77398494
6338.96,6338.97,2.56458386,4.77398494
6338.96,6338.97,2.56458386,4.44398494
6338.96,6338.97,2.77458386,4.44398494
6338.96,6338.97,2.56458386,4.44398494
6338.96,6338.97,2.77458386,4.44398494
6338.96,6338.97,2.56458386,4.44398494
6338.96,6338.97,2.56458386,4.77398494
6338.96,6338.97,0.00158386,4.77398494
6338.96,6338.97,0.00158386,12.27398494
6338.96,6338.97,0.00158386,12.27217822
6338.96,6338.97,0.00158386,12.27217822
6338.96,6338.97,0.00158386,11.94217822
6338.96,6338.97,0.00158386,4.44217822
6338.96,6338.97,2.56458386,4.44217822
6338.96,6338.97,2.77458386,4.44217822
6338.96,6338.97,2.77458386,4.36484563
6338.96,6338.97,2.77458386,4.36484563
6338.96,6338.97,2.77458386,0.42984563
6338.96,6338.97,2.56458386,0.42984563
6338.96,6338.97,2.56458386,0.75984563
6338.96,6338.97,2.56458386,0.74475144
6338.96,6338.97,2.56458386,0.74475144
6338.96,6338.97,0.00158386,0.74475144
6338.96,6338.97,0.00158386,8.24475144
6338.96,6338.97,0.00158386,12.18275144
6338.96,6338.97,0,12.18275144
6338.81,6338.97,0,12.18275144
6338.81,6338.97,0.90133191,12.18275144
6338.81,6338.97,0.90133191,12.18275144
6338.81,6338.97,0.90133191,11.768
6338.81,6338.97,0.90133191,11.438
6338.81,6338.97,0.90133191,3.938
6338.81,6338.97,0.90133191,0
6338.81,6338.97,3.46433191,0
6338.81,6338.97,3.62209023,0
6338.81,6338.97,1.05909023,0
6338.81,6338.97,0.90133191,0
6338.81,6338.97,3.46433191,0
6338.81,6338.97,0.90133191,0
6338.81,6338.97,0.90133191,0.47806892
6338.81,6338.97,0.90133191,0
6338.81,6338.97,0.90133191,2.563
6338.81,6338.97,0.90133191,3.04106892
6338.81,6338.97,0.90133191,2.563
6338.81,6338.97,0.90133191,3.04106892
6338.81,6338.97,0.90133191,2.563
6338.81,6338.97,0.90133191,3.04106892
6338.81,6338.97,0.90133191,2.563
6338.81,6338.97,0.90133191,3.04106892
6338.81,6338.97,0.90133191,2.563
6338.81,6338.97,0.90133191,2.773
6338.81,6338.97,0.90133191,2.563
6338.81,6338.97,0.90133191,0
6338.98,6338.99,0.90133191,0
6338.98,6338.99,2.72075409,0
6338.98,6338.99,2.72075409,1.09388859
6338.98,6338.99,2.72075409,0.76388859
6338.98,6338.99,2.72075409,1.09388859
6338.98,6338.99,2.72075409,0.76388859
6338.98,6338.99,2.563,0.76388859
6338.98,6338.99,2.563,1.09388859
6338.98,6338.99,2.563,0.33
6338.98,6338.99,2.563,0
6338.98,6338.99,2.563,0.21
6338.98,6338.99,3.04106892,0.21
6338.98,6338.99,0.47806892,0.21
6338.98,6338.99,0.47806892,0
6338.98,6338.99,0.47806892,2.563
6338.98,6338.99,0.63582301,2.563
6338.98,6338.99,0.63582301,2.773
6338.98,6338.99,0.63582301,2.563
6338.98,6338.99,0.63582301,2.773
6338.98,6338.99,0.63582301,6.716
6338.98,6338.99,0.15775409,6.716
6338.98,6338.99,0.15775409,2.773
6338.98,6338.99,0.15775409,2.75381
6338.99,6339,0.15775409,2.75381
6338.99,6339,6.69281,2.75381
6338.99,6339,6.69281,0
6338.99,6339,6.48281,0
6338.99,6339,6.48281,0.21
6338.99,6339,3.939,0.21
6338.99,6339,3.939,2.754
6338.99,6339,3.939,2.544
6338.99,6339,3.939,0
6338.99,6339,3.939,0.21
6338.99,6339,3.939,0
6338.99,6339,0,0
6339.21,6340.06,0,0
6339.21,6340.06,0,0
