topBid,topAsk,bidVol,askVol
2018-11-07T03:52:03.0000000,6509.83,6509.84,21.42689232,9.52859585
2018-11-07T03:52:04.0000000,6509.83,6509.84,21.42689232,9.50574793
2018-11-07T03:52:04.0000000,6509.83,6509.84,21.42689232,9.50574793
2018-11-07T03:52:04.0000000,6509.83,6509.84,21.77824579,9.50574793
2018-11-07T03:52:05.0000000,6509.83,6509.84,21.01604579,9.50574793
2018-11-07T03:52:05.0000000,6509.83,6509.84,21.01604579,9.50574793
2018-11-07T03:52:06.0000000,6509.83,6509.84,21.01604579,8.89342793
2018-11-07T03:52:06.0000000,6509.83,6509.84,21.01604579,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.89137293,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.89137293,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.84137293,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.84137293,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.66136483,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.59495606,8.89342793
2018-11-07T03:52:09.0000000,6509.83,6509.84,19.59495606,8.89342793
2018-11-07T03:52:10.0000000,6509.83,6509.84,19.59125606,8.89342793
2018-11-07T03:52:10.0000000,6509.83,6509.84,19.59125606,8.89342793
2018-11-07T03:52:11.0000000,6509.83,6509.84,20.08125606,8.89342793
2018-11-07T03:52:11.0000000,6509.83,6509.84,19.59125606,8.89342793
2018-11-07T03:52:11.0000000,6509.83,6509.84,12.09125606,8.89342793
2018-11-07T03:52:11.0000000,6509.83,6509.84,12.09125606,10.87942793
2018-11-07T03:52:11.0000000,6509.83,6509.84,12.09125606,12.67066485
2018-11-07T03:52:11.0000000,6509.83,6509.84,9.59125606,12.67066485
2018-11-07T03:52:11.0000000,6509.83,6509.84,9.59125606,12.5577107
2018-11-07T03:52:11.0000000,6509.83,6509.84,9.59125606,12.5577107
2018-11-07T03:52:13.0000000,6509.83,6509.84,8.43448808,12.5577107
2018-11-07T03:52:13.0000000,6509.83,6509.84,7.43448808,12.5577107
2018-11-07T03:52:13.0000000,6509.83,6509.84,7.43448808,13.5577107
2018-11-07T03:52:13.0000000,6509.83,6509.84,7.43448808,12.5577107
2018-11-07T03:52:13.0000000,6509.83,6509.84,7.43448808,13.5577107
2018-11-07T03:52:15.0000000,6509.83,6509.84,7.43448808,12.5577107
2018-11-07T03:52:15.0000000,6509.83,6509.84,7.43448808,13.5577107
2018-11-07T03:52:15.0000000,6509.83,6509.84,7.43448808,12.5577107
2018-11-07T03:52:15.0000000,6509.83,6509.84,8.43448808,12.5577107
2018-11-07T03:52:16.0000000,6509.83,6509.84,7.43448808,12.5577107
2018-11-07T03:52:16.0000000,6509.83,6509.84,7.43448808,13.5577107
2018-11-07T03:52:17.0000000,6509.83,6509.84,7.08313461,13.5577107
2018-11-07T03:52:17.0000000,6509.83,6509.84,7.08313461,12.5577107
2018-11-07T03:52:17.0000000,6509.83,6509.84,8.08313461,12.5577107
2018-11-07T03:52:19.0000000,6509.83,6509.84,7.08313461,12.5577107
2018-11-07T03:52:19.0000000,6509.83,6509.84,7.08313461,13.5577107
2018-11-07T03:52:22.0000000,6509.83,6509.84,7.08313461,12.5577107
2018-11-07T03:52:22.0000000,6509.83,6509.84,8.08313461,12.5577107
2018-11-07T03:52:23.0000000,6509.83,6509.84,8.13325113,12.5577107
2018-11-07T03:52:24.0000000,6509.83,6509.84,7.7033599,12.5577107
2018-11-07T03:52:24.0000000,6509.83,6509.84,8.2033599,12.5577107
2018-11-07T03:52:27.0000000,6509.83,6509.84,10.7033599,12.5577107
2018-11-07T03:52:27.0000000,6509.83,6509.84,10.7033599,10.5717107
2018-11-07T03:52:27.0000000,6509.83,6509.84,18.2033599,10.5717107
2018-11-07T03:52:27.0000000,6509.83,6509.84,18.6933599,10.5717107
2018-11-07T03:52:27.0000000,6509.83,6509.84,18.2033599,10.5717107
2018-11-07T03:52:29.0000000,6509.83,6509.84,18.2033599,10.42110517
2018-11-07T03:52:29.0000000,6509.83,6509.84,18.2033599,10.42110517
2018-11-07T03:52:29.0000000,6509.83,6509.84,18.2033599,8.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,10.7033599,8.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,10.7033599,10.61586825
2018-11-07T03:52:30.0000000,6509.83,6509.84,9.7033599,10.61586825
2018-11-07T03:52:30.0000000,6509.83,6509.84,9.7033599,11.61586825
2018-11-07T03:52:30.0000000,6509.83,6509.84,7.2033599,11.61586825
2018-11-07T03:52:30.0000000,6509.83,6509.84,7.1996599,11.61586825
2018-11-07T03:52:30.0000000,6509.83,6509.84,7.1996599,11.61586825
2018-11-07T03:52:30.0000000,6509.83,6509.84,7.1996599,9.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,14.6996599,9.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,14.6996599,8.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,17.1996599,8.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,18.1996599,8.62986825
2018-11-07T03:52:30.0000000,6509.83,6509.84,18.1996599,9.62986825
2018-11-07T03:52:31.0000000,6509.83,6509.84,18.1996599,8.62986825
2018-11-07T03:52:32.0000000,6509.83,6509.84,18.09721295,8.62986825
2018-11-07T03:52:32.0000000,6509.83,6509.84,18.09721295,8.62986825
2018-11-07T03:52:32.0000000,6509.83,6509.84,17.09721295,8.62986825
2018-11-07T03:52:32.0000000,6509.83,6509.84,17.09721295,9.62986825
2018-11-07T03:52:32.0000000,6509.83,6509.84,17.09721295,8.62986825
2018-11-07T03:52:32.0000000,6509.83,6509.84,18.09721295,8.62986825
2018-11-07T03:52:33.0000000,6509.83,6509.84,10.59721295,8.62986825
2018-11-07T03:52:33.0000000,6509.83,6509.84,9.59721295,8.62986825
2018-11-07T03:52:33.0000000,6509.83,6509.84,9.59721295,10.61586825
2018-11-07T03:52:33.0000000,6509.83,6509.84,9.59721295,11.61586825
2018-11-07T03:52:33.0000000,6509.83,6509.84,9.59721295,9.62986825
2018-11-07T03:52:33.0000000,6509.83,6509.84,7.09721295,9.62986825
2018-11-07T03:52:33.0000000,6509.83,6509.84,7.09721295,11.61586825
2018-11-07T03:52:33.0000000,6509.83,6509.84,7.09721295,13.40710517
2018-11-07T03:52:33.0000000,6509.83,6509.84,7.09721295,13.3510915
2018-11-07T03:52:33.0000000,6509.83,6509.84,7.09721295,13.3510915
2018-11-07T03:52:35.0000000,6509.83,6509.84,7.09721295,15.8510915
2018-11-07T03:52:35.0000000,6509.83,6509.84,7.09721295,15.84526647
2018-11-07T03:52:35.0000000,6509.83,6509.84,7.09721295,15.84526647
2018-11-07T03:52:35.0000000,6509.83,6509.84,7.09721295,16.84526647
2018-11-07T03:52:35.0000000,6509.83,6509.84,7.09721295,15.84526647
2018-11-07T03:52:36.0000000,6509.83,6509.84,7.09721295,16.84526647
2018-11-07T03:52:37.0000000,6509.83,6509.84,7.09721295,16.71297993
2018-11-07T03:52:37.0000000,6509.83,6509.84,7.09721295,16.71297993
2018-11-07T03:52:38.0000000,6509.83,6509.84,7.09721295,16.70564163
2018-11-07T03:52:38.0000000,6509.83,6509.84,7.09721295,16.70564163
2018-11-07T03:52:38.0000000,6509.83,6509.84,6.59721295,16.70564163
2018-11-07T03:52:40.0000000,6509.83,6509.84,6.44282718,16.70564163
2018-11-07T03:52:40.0000000,6509.83,6509.84,6.44282718,16.70564163
2018-11-07T03:52:41.0000000,6509.83,6509.84,6.44282718,20.53864163
2018-11-07T03:52:42.0000000,6509.83,6509.84,6.44282718,20.54248163
2018-11-07T03:52:43.0000000,6509.83,6509.84,6.3777543,20.54248163
2018-11-07T03:52:43.0000000,6509.83,6509.84,6.3777543,20.54248163
2018-11-07T03:52:47.0000000,6509.83,6509.84,6.3777543,20.53223919
2018-11-07T03:52:47.0000000,6509.83,6509.84,6.3777543,20.53223919
2018-11-07T03:52:48.0000000,6509.83,6509.84,6.3777543,20.51886334
2018-11-07T03:52:48.0000000,6509.83,6509.84,6.3777543,20.51886334
2018-11-07T03:52:50.0000000,6509.83,6509.84,6.3740543,20.51886334
2018-11-07T03:52:50.0000000,6509.83,6509.84,6.3740543,20.51886334
2018-11-07T03:52:51.0000000,6509.83,6509.84,6.3740543,20.50710464
2018-11-07T03:52:51.0000000,6509.83,6509.84,6.3740543,20.50710464
2018-11-07T03:52:51.0000000,6509.83,6509.84,1.75631092,20.50710464
2018-11-07T03:52:52.0000000,6509.83,6509.84,1.7061944,20.50710464
2018-11-07T03:52:52.0000000,6509.83,6509.84,1.7061944,20.47290464
2018-11-07T03:52:52.0000000,6509.83,6509.84,1.7061944,20.47290464
2018-11-07T03:52:52.0000000,6509.83,6509.84,1.27888294,20.47290464
2018-11-07T03:52:52.0000000,6509.83,6509.84,1.27888294,20.47290464
2018-11-07T03:52:53.0000000,6509.83,6509.84,1.27888294,20.97290464
2018-11-07T03:52:53.0000000,6509.83,6509.84,1.27888294,20.89760187
2018-11-07T03:52:53.0000000,6509.83,6509.84,1.27888294,20.89760187
2018-11-07T03:52:53.0000000,6509.83,6509.84,1.27888294,20.8871592
2018-11-07T03:52:53.0000000,6509.83,6509.84,1.27888294,20.8871592
2018-11-07T03:52:54.0000000,6509.83,6509.84,1.27888294,20.85041269
2018-11-07T03:52:54.0000000,6509.83,6509.84,1.27888294,20.85041269
2018-11-07T03:52:54.0000000,6509.83,6509.84,1.27888294,20.84383864
2018-11-07T03:52:54.0000000,6509.83,6509.84,1.27888294,20.84383864
2018-11-07T03:52:55.0000000,6509.83,6509.84,1.27888294,20.34383864
2018-11-07T03:52:55.0000000,6509.83,6509.84,1.27888294,20.33650034
2018-11-07T03:52:55.0000000,6509.83,6509.84,1.27888294,20.33650034
2018-11-07T03:52:57.0000000,6509.83,6509.84,1.27888294,20.23361132
2018-11-07T03:52:57.0000000,6509.83,6509.84,1.27888294,20.23361132
2018-11-07T03:52:57.0000000,6509.83,6509.84,1.27888294,20.2005393
2018-11-07T03:52:57.0000000,6509.83,6509.84,1.27888294,20.2005393
2018-11-07T03:53:01.0000000,6509.83,6509.84,1.2,20.2005393
2018-11-07T03:53:01.0000000,6509.83,6509.84,1.1272013,20.2005393
2018-11-07T03:53:01.0000000,6509.83,6509.84,1.1272013,20.2005393
2018-11-07T03:53:02.0000000,6509.83,6509.84,1.1272013,20.2028435
2018-11-07T03:53:02.0000000,6509.83,6509.84,1.1272013,20.2005393
2018-11-07T03:53:03.0000000,6509.83,6509.84,1.1272013,20.1814316
2018-11-07T03:53:03.0000000,6509.83,6509.84,1.1272013,20.1814316
2018-11-07T03:53:04.0000000,6509.83,6509.84,1.1272013,20.16702708
2018-11-07T03:53:04.0000000,6509.83,6509.84,1.1272013,20.16702708
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.9,20.16702708
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.9,20.16702708
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.65354575,20.16702708
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.65354575,20.16702708
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.65354575,17.66702708
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.65354575,17.60678456
2018-11-07T03:53:05.0000000,6509.83,6509.84,0.65354575,17.60678456
2018-11-07T03:53:06.0000000,6509.83,6509.84,0.65354575,18.40678456
2018-11-07T03:53:06.0000000,6509.83,6509.84,0.65354575,20.90678456
2018-11-07T03:53:06.0000000,6509.83,6509.84,0.64582646,20.90678456
2018-11-07T03:53:06.0000000,6509.83,6509.84,0.64582646,20.90678456
2018-11-07T03:53:07.0000000,6509.83,6509.84,0.64582646,20.88150328
2018-11-07T03:53:07.0000000,6509.83,6509.84,0.64582646,20.88150328
2018-11-07T03:53:07.0000000,6509.83,6509.84,0.64582646,18.38150328
2018-11-07T03:53:09.0000000,6509.83,6509.84,0.64582646,20.88150328
2018-11-07T03:53:10.0000000,6509.83,6509.84,0.64582646,20.38150328
2018-11-07T03:53:10.0000000,6509.83,6509.84,0.64582646,20.38150328
2018-11-07T03:53:10.0000000,6509.83,6509.84,0.64212646,20.38150328
2018-11-07T03:53:10.0000000,6509.83,6509.84,0.64212646,20.38150328
2018-11-07T03:53:12.0000000,6509.83,6509.84,0.64212646,17.88150328
2018-11-07T03:53:13.0000000,6509.83,6509.84,0.64212646,17.87064945
2018-11-07T03:53:13.0000000,6509.83,6509.84,0.64212646,17.87064945
2018-11-07T03:53:16.0000000,6509.83,6509.84,0.64212646,20.37064945
2018-11-07T03:53:16.0000000,6509.83,6509.84,0.64212646,20.30674465
2018-11-07T03:53:16.0000000,6509.83,6509.84,0.64212646,20.30674465
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.29940635
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.29940635
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.29206805
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.29206805
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.28647498
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.28647498
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.24605397
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.24605397
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,20.25605397
2018-11-07T03:53:17.0000000,6509.83,6509.84,0.64212646,17.75605397
2018-11-07T03:53:18.0000000,6509.83,6509.84,0.64212646,17.75376052
2018-11-07T03:53:18.0000000,6509.83,6509.84,0.64212646,17.75376052
2018-11-07T03:53:19.0000000,6509.83,6509.84,0.64212646,20.25376052
2018-11-07T03:53:20.0000000,6509.83,6509.84,0.64212646,20.17845775
2018-11-07T03:53:20.0000000,6509.83,6509.84,0.64212646,20.17845775
2018-11-07T03:53:21.0000000,6509.83,6509.84,0.64212646,17.67845775
2018-11-07T03:53:22.0000000,6509.83,6509.84,0.64212646,17.83145775
2018-11-07T03:53:22.0000000,6509.83,6509.84,0.64212646,17.75796472
2018-11-07T03:53:22.0000000,6509.83,6509.84,0.64212646,17.75796472
2018-11-07T03:53:23.0000000,6509.83,6509.84,0.64212646,16.75796472
2018-11-07T03:53:24.0000000,6509.83,6509.84,0.64212646,17.75796472
2018-11-07T03:53:25.0000000,6509.83,6509.84,0.64212646,20.25796472
2018-11-07T03:53:25.0000000,6509.83,6509.84,0.64212646,20.26873453
2018-11-07T03:53:26.0000000,6509.83,6509.84,0.64212646,20.26139623
2018-11-07T03:53:26.0000000,6509.83,6509.84,0.64212646,20.26139623
2018-11-07T03:53:28.0000000,6509.83,6509.84,0.48912646,20.26139623
2018-11-07T03:53:28.0000000,6509.83,6509.84,0.48912646,20.26139623
2018-11-07T03:53:28.0000000,6509.83,6509.84,0.48912646,20.10839623
2018-11-07T03:53:30.0000000,6509.83,6509.84,0.48542646,20.10839623
2018-11-07T03:53:30.0000000,6509.83,6509.84,0.48542646,20.10839623
2018-11-07T03:53:32.0000000,6509.83,6509.84,0.48542646,20.0349032
2018-11-07T03:53:32.0000000,6509.83,6509.84,0.48542646,20.0349032
2018-11-07T03:53:33.0000000,6509.83,6509.84,0.47127379,20.0349032
2018-11-07T03:53:33.0000000,6509.83,6509.84,0.47127379,20.0349032
2018-11-07T03:53:33.0000000,6509.83,6509.84,0.43511664,20.0349032
2018-11-07T03:53:33.0000000,6509.83,6509.84,0.43511664,20.0349032
2018-11-07T03:53:37.0000000,6509.83,6509.84,0.43511664,20.03062189
2018-11-07T03:53:37.0000000,6509.83,6509.84,0.43511664,20.03062189
2018-11-07T03:53:38.0000000,6509.83,6509.84,0.35894322,20.03062189
2018-11-07T03:53:38.0000000,6509.83,6509.84,0.35894322,20.03062189
2018-11-07T03:53:44.0000000,6509.83,6509.84,0,20.03062189
2018-11-07T03:53:44.0000000,6509.03,6509.84,0,20.03062189
2018-11-07T03:53:44.0000000,6509.03,6509.84,0,20.03062189
2018-11-07T03:53:44.0000000,6507.82,6509.84,0,20.03062189
2018-11-07T03:53:44.0000000,6507.82,6509.84,0,20.03062189
2018-11-07T03:53:44.0000000,6507.82,6509.84,0,19.23062189
2018-11-07T03:53:44.0000000,6507.82,6509.84,0,17.43938497
2018-11-07T03:53:44.0000000,6507.36,6509.84,0,17.43938497
2018-11-07T03:53:44.0000000,6507.36,6509.84,0,15.45338497
2018-11-07T03:53:44.0000000,6507.36,6509.84,0,15.45338497
2018-11-07T03:53:44.0000000,6507.36,6509.84,0,15.30038497
2018-11-07T03:53:45.0000000,6507.36,6509.84,0,15.28961516
2018-11-07T03:53:45.0000000,6507.36,6509.84,0,14.28961516
2018-11-07T03:53:45.0000000,6507.36,6509.84,0,10.45661516
2018-11-07T03:53:48.0000000,6507.36,6509.84,0.8,10.45661516
2018-11-07T03:53:48.0000000,6507.36,6509.84,0,10.45661516
2018-11-07T03:53:48.0000000,6507.36,6509.84,0.8,10.45661516
2018-11-07T03:53:48.0000000,6507.36,6509.84,0,10.45661516
2018-11-07T03:53:48.0000000,6506.01,6507.38,0,10.45661516
2018-11-07T03:53:48.0000000,6506.01,6507.38,0,0
2018-11-07T03:53:49.0000000,6506.01,6507.38,0,1
2018-11-07T03:53:49.0000000,6506.01,6507.38,0,0
2018-11-07T03:53:49.0000000,6506.01,6507.38,0,1.972
2018-11-07T03:53:49.0000000,6506.01,6507.38,0,0
2018-11-07T03:53:49.0000000,6506.02,6507.35,0,0
2018-11-07T03:53:49.0000000,6506.02,6507.35,0,0
2018-11-07T03:53:49.0000000,6506.02,6507.35,0,1
2018-11-07T03:53:49.0000000,6506.02,6507.35,0,1
2018-11-07T03:53:49.0000000,6506.02,6507.35,0,0
2018-11-07T03:53:50.0000000,6506.01,6507.3,0,0
2018-11-07T03:53:50.0000000,6506.01,6507.3,0,0
2018-11-07T03:53:50.0000000,6506.01,6507.3,0,0.75590449
2018-11-07T03:53:50.0000000,6506.01,6507.3,0,0
2018-11-07T03:53:50.0000000,6506.01,6507.3,0.00954874,0
2018-11-07T03:53:50.0000000,6506.07,6507.43,0.00954874,0
2018-11-07T03:53:51.0000000,6506.07,6507.43,3.4963,0
2018-11-07T03:53:51.0000000,6506.07,6507.43,3.4963,0
2018-11-07T03:53:51.0000000,6506.07,6507.43,3.4963,2
2018-11-07T03:53:51.0000000,6506.07,6507.43,3.4963,3
2018-11-07T03:53:51.0000000,6506.07,6507.43,3.4963,10.5
2018-11-07T03:53:51.0000000,6506.07,6507.43,3.4963,10.46296
2018-11-07T03:53:51.0000000,6507.43,6507.44,3.4963,10.46296
2018-11-07T03:53:51.0000000,6507.43,6507.44,2.96296,10.46296
2018-11-07T03:53:51.0000000,6507.43,6507.44,5.46296,10.46296
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.46296,1.909
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.46296,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.46296,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.84713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,6.33713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.33713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,6.33713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.84713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.46296,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.46296,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.84713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.84713624,2.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.84713624,2.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,5.84713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.84713624,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.46296,1.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.46296,2.68548617
2018-11-07T03:53:52.0000000,6507.43,6507.44,4.84713624,2.68548617
2018-11-07T03:53:53.0000000,6507.43,6507.44,4.85054958,2.68548617
2018-11-07T03:53:53.0000000,6507.43,6507.44,4.85054958,2.6549163
2018-11-07T03:53:53.0000000,6507.43,6507.44,4.85054958,2.6549163
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,2.6549163
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,1
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.50341334,1
2018-11-07T03:53:53.0000000,6507.43,6507.44,10.00341334,1
2018-11-07T03:53:53.0000000,6507.43,6507.44,10.00341334,0.99312178
2018-11-07T03:53:53.0000000,6507.43,6507.44,10.00341334,0.99312178
2018-11-07T03:53:53.0000000,6507.43,6507.44,10.00341334,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.50341334,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,3.88758958,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,10.38758958,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,10.38758958,1
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,1
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,0
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,7.5
2018-11-07T03:53:53.0000000,6507.43,6507.44,2.88758958,0
2018-11-07T03:53:54.0000000,6507.43,6507.44,2.50341334,0
2018-11-07T03:53:55.0000000,6507.43,6507.44,2.5,0
2018-11-07T03:53:56.0000000,6507.43,6507.44,0,0
2018-11-07T03:53:57.0000000,6507.7,6507.71,0,0
2018-11-07T03:53:57.0000000,6507.7,6507.71,2.50283708,0
2018-11-07T03:53:58.0000000,6507.7,6507.71,2.50283708,3.706
2018-11-07T03:53:58.0000000,6507.7,6507.71,2.50283708,2.706
2018-11-07T03:53:58.0000000,6507.7,6507.71,2.50283708,1.706
2018-11-07T03:53:58.0000000,6507.7,6507.71,2.50283708,2.706
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,1.051
2018-11-07T03:53:59.0000000,6507.7,6507.71,10.00283708,1.051
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,1.051
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,0.051
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,10.00283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,3.50283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,3.50283708,1.859
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,1.859
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.50283708,2.859
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.99283708,2.859
2018-11-07T03:53:59.0000000,6507.7,6507.71,2.99283708,1.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,10.49283708,1.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,10.00283708,1.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,10.00283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,11.00283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,11.49283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,3.99283708,0.204
2018-11-07T03:53:59.0000000,6507.7,6507.71,3.99283708,1.859
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.99283708,1.859
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.99283708,2.859
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.49283708,2.859
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.859
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.859
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,1.204
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,0.204
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,0.204
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,0.204
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,0.204
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,0.204
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.99283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.72232249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.72232249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,4.72232249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,11.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,11.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,4.72232249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,11.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,11.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,3.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,10.00283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,2.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,2.06732249
2018-11-07T03:54:00.0000000,6507.7,6507.71,3.50283708,3.72232249
