topBid,topAsk,bidVol,askVol
6533.52,6533.53,3.61770595,9.87234915
6533.52,6533.53,4.83270595,9.87234915
6533.52,6533.53,3.61770595,9.87234915
6533.52,6533.53,3.61770595,4.87234915
6533.52,6533.53,3.61770595,9.86808336
6533.52,6533.53,3.61770595,9.86808336
6533.52,6533.53,3.61770595,4.86808336
6533.52,6533.53,4.83270595,4.86808336
6533.52,6533.53,4.83270595,9.86808336
6533.52,6533.53,4.83270595,4.86808336
6533.52,6533.53,4.83270595,9.86808336
6533.52,6533.53,4.83270595,4.86808336
6533.52,6533.53,4.83270595,4.86808336
6533.52,6533.53,3.61770595,4.86808336
6533.52,6533.53,3.61770595,9.86808336
6533.52,6533.53,3.61770595,4.86808336
6533.52,6533.53,4.83270595,4.86808336
6533.52,6533.53,3.61770595,4.86808336
6533.52,6533.53,3.61770595,9.86808336
6533.52,6533.53,3.61770595,9.86808336
6533.52,6533.53,4.83270595,9.86808336
6533.52,6533.53,4.83270595,9.86808336
6533.52,6533.53,3.61770595,9.86808336
6533.52,6533.53,3.61770595,4.86808336
6533.52,6533.53,4.83270595,4.86808336
6533.52,6533.53,3.61770595,4.86808336
6533.52,6533.53,3.61770595,9.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,4.83270595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,3.61770595,9.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,4.83270595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,4.83270595,4.8305685
6533.52,6533.53,4.83270595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,3.61770595,9.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,4.83270595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,3.61770595,8.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,4.61770595,4.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,4.83270595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,3.61770595,8.8305685
6533.52,6533.53,3.61770595,9.8305685
6533.52,6533.53,4.61770595,9.8305685
6533.52,6533.53,4.61770595,8.8305685
6533.52,6533.53,4.62116809,8.8305685
6533.52,6533.53,3.62116809,8.8305685
6533.52,6533.53,3.62116809,3.8305685
6533.52,6533.53,3.62116809,9.8305685
6533.52,6533.53,3.61770595,9.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,4.83270595,4.8305685
6533.52,6533.53,4.83270595,3.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,4.61770595,8.8305685
6533.52,6533.53,3.61770595,8.8305685
6533.52,6533.53,5.83270595,8.8305685
6533.52,6533.53,4.83270595,8.8305685
6533.52,6533.53,4.83270595,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,1.11770595,4.8305685
6533.52,6533.53,1.11770595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,4.83270595,3.8305685
6533.52,6533.53,5.83270595,3.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,3.61770595,3.8305685
6533.52,6533.53,5.83270595,3.8305685
6533.52,6533.53,4.83270595,3.8305685
6533.52,6533.53,4.83270595,3.8305685
6533.52,6533.53,5.83270595,3.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,4.61770595,8.8305685
6533.52,6533.53,4.61770595,4.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,5.83270595,3.8305685
6533.52,6533.53,4.61770595,3.8305685
6533.52,6533.53,4.61770595,8.8305685
6533.52,6533.53,3.61770595,8.8305685
6533.52,6533.53,3.61770595,9.8305685
6533.52,6533.53,3.62116809,9.8305685
6533.52,6533.53,3.62116809,4.8305685
6533.52,6533.53,3.62116809,4.8305685
6533.52,6533.53,4.62116809,4.8305685
6533.52,6533.53,4.62116809,4.8305685
6533.52,6533.53,4.62116809,3.8305685
6533.52,6533.53,4.62116809,4.8305685
6533.52,6533.53,3.61770595,4.8305685
6533.52,6533.53,7.11770595,4.8305685
6533.52,6533.53,6.11770595,4.8305685
6533.52,6533.53,7.33270595,4.8305685
6533.52,6533.53,7.33270595,8.8305685
6533.52,6533.53,7.33270595,9.8305685
6533.52,6533.53,7.33270595,9.8305685
6533.52,6533.53,7.33270595,3.8305685
6533.52,6533.53,8.33270595,3.8305685
6533.52,6533.53,7.33270595,3.8305685
6533.52,6533.53,8.33270595,3.8305685
6533.52,6533.53,8.33616809,3.8305685
6533.52,6533.53,8.33616809,8.8305685
6533.52,6533.53,8.33616809,3.8305685
6533.52,6533.53,8.33616809,8.8305685
6533.52,6533.53,6.12116809,8.8305685
6533.52,6533.53,6.12116809,9.8305685
6533.52,6533.53,6.12116809,4.8305685
6533.52,6533.53,6.12116809,3.8305685
6533.52,6533.53,6.12116809,9.8305685
6533.52,6533.53,6.11770595,9.8305685
6533.52,6533.53,6.11770595,9.8305685
6533.52,6533.53,6.11770595,9.8305685
6533.52,6533.53,6.09290595,9.8305685
6533.52,6533.53,6.09290595,9.8305685
6533.52,6533.53,6.09290595,12.56598522
6533.52,6533.53,3.59290595,12.56598522
6533.52,6533.53,4.80790595,12.56598522
6533.52,6533.53,3.59290595,12.56598522
6533.52,6533.53,4.80790595,12.56598522
6533.52,6533.53,4.80790595,11.56598522
6533.52,6533.53,4.80790595,12.56598522
6533.52,6533.53,4.80790595,7.56598522
6533.52,6533.53,6.09290595,7.56598522
6533.52,6533.53,6.09290595,4.8305685
6533.52,6533.53,6.09290595,9.8305685
6533.52,6533.53,6.09290595,4.8305685
6533.52,6533.53,6.09290595,7.56598522
6533.52,6533.53,6.09290595,6.56598522
6533.52,6533.53,8.30790595,6.56598522
6533.52,6533.53,8.30790595,6.56598522
6533.52,6533.53,8.30790595,7.56598522
6533.52,6533.53,8.30790595,6.56598522
6533.52,6533.53,7.30790595,6.56598522
6533.52,6533.53,6.09290595,6.56598522
6533.52,6533.53,6.09290595,12.56598522
6533.52,6533.53,6.09290595,7.56598522
6533.52,6533.53,7.30790595,7.56598522
6533.52,6533.53,8.30790595,7.56598522
6533.52,6533.53,7.09290595,7.56598522
6533.52,6533.53,7.09290595,11.56598522
6533.52,6533.53,7.09290595,12.56598522
6533.52,6533.53,7.30790595,12.56598522
6533.52,6533.53,7.30790595,6.56598522
6533.52,6533.53,8.30790595,6.56598522
6533.52,6533.53,8.30790595,11.56598522
6533.52,6533.53,7.09290595,11.56598522
6533.52,6533.53,7.09290595,6.56598522
6533.52,6533.53,7.09290595,4.8305685
6533.52,6533.53,6.09290595,4.8305685
6533.52,6533.53,6.09290595,7.56598522
6533.52,6533.53,7.30790595,7.56598522
6533.52,6533.53,7.30790595,7.56598522
6533.52,6533.53,7.30790595,6.56598522
6533.52,6533.53,6.09290595,6.56598522
6533.52,6533.53,6.09290595,7.56598522
6533.52,6533.53,6.09290595,7.56171943
6533.52,6533.53,6.09290595,7.56171943
6533.52,6533.53,7.30790595,7.56171943
6533.52,6533.53,8.30790595,7.56171943
6533.52,6533.53,8.31136809,7.56171943
6533.52,6533.53,7.31136809,7.56171943
6533.52,6533.53,8.31136809,7.56171943
6533.52,6533.53,8.31136809,6.56171943
6533.52,6533.53,8.31136809,6.56171943
6533.52,6533.53,8.31136809,6.10571943
6533.52,6533.53,8.31136809,6.56171943
6533.52,6533.53,8.31136809,6.10571943
6533.52,6533.53,8.31136809,6.56171943
6533.52,6533.53,8.31136809,7.56171943
6533.52,6533.53,8.31136809,6.10571943
6533.52,6533.53,8.31136809,6.55996651
6533.52,6533.53,7.31136809,6.55996651
6533.52,6533.53,7.31136809,7.55996651
6533.52,6533.53,7.31136809,6.55996651
6533.52,6533.53,8.31136809,6.55996651
6533.52,6533.53,8.31136809,6.10396651
6533.52,6533.53,8.31136809,6.55996651
6533.52,6533.53,7.09636809,6.55996651
6533.52,6533.53,7.09636809,11.55996651
6533.52,6533.53,7.09636809,6.55996651
6533.52,6533.53,6.23546214,6.55996651
6533.52,6533.53,3.73546214,6.55996651
6533.52,6533.53,2.73546214,6.55996651
6533.52,6533.53,3.95046214,6.55996651
6533.52,6533.53,3.95046214,7.55996651
6533.52,6533.53,3.95046214,6.55996651
6533.52,6533.53,6.45046214,6.55996651
6533.52,6533.53,3.95046214,6.55996651
6533.52,6533.53,3.95046214,6.55996651
6533.52,6533.53,4.95046214,6.55996651
6533.52,6533.53,3.95046214,6.55996651
6533.52,6533.53,3.95046214,6.10396651
6533.52,6533.53,3.95046214,6.10396651
6533.52,6533.53,3.95046214,7.10396651
6533.52,6533.53,3.95046214,7.55996651
6533.52,6533.53,3.95046214,7.55996651
6533.52,6533.53,3.95046214,6.55996651
6533.52,6533.53,3.95046214,7.55996651
6533.52,6533.53,4.947,7.55996651
6533.52,6533.53,4.947,6.55996651
6533.52,6533.53,3.947,6.55996651
6533.52,6533.53,3.947,6.10396651
6533.52,6533.53,4.947,6.10396651
6533.52,6533.53,4.947,7.10396651
6533.52,6533.53,4.947,7.55996651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,6.10396651
6533.52,6533.53,3.947,6.55996651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,7.55996651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,6.10396651
6533.52,6533.53,3.947,6.55996651
6533.52,6533.53,3.947,6.10396651
6533.52,6533.53,4.947,6.10396651
6533.52,6533.53,4.947,7.10396651
6533.52,6533.53,3.947,7.10396651
6533.52,6533.53,3.947,6.10396651
6533.52,6533.53,3.947,6.55996651
6533.52,6533.53,4.847,6.55996651
6533.52,6533.53,3.725,6.55996651
6533.52,6533.53,4.725,6.55996651
6533.52,6533.53,4.725,6.55996651
6533.52,6533.53,4.725,6.10396651
6533.52,6533.53,4.725,7.10396651
6533.52,6533.53,3.725,7.10396651
6533.52,6533.53,4.725,7.10396651
6533.52,6533.53,4.725,7.10396651
6533.52,6533.53,3.725,7.10396651
6533.52,6533.53,3.725,6.10396651
6533.52,6533.53,4.725,6.10396651
6533.52,6533.53,3.725,6.10396651
6533.52,6533.53,3.725,7.10396651
6533.52,6533.53,4.725,7.10396651
6533.52,6533.53,4.725,6.10396651
6533.52,6533.53,4.725,7.10396651
6533.52,6533.53,4.725,6.10396651
6533.52,6533.53,4.725,7.10396651
6533.52,6533.53,4.725,6.10396651
6533.52,6533.53,3.725,6.10396651
6533.52,6533.53,3.725,7.10396651
6533.52,6533.53,3.725,9.60396651
6533.52,6533.53,3.725,10.05996651
6533.52,6533.53,3.725,9.60396651
6533.52,6533.53,3.725,7.10396651
6533.52,6533.53,3.725,6.10396651
6533.52,6533.53,3.725,6.55996651
6533.52,6533.53,3.725,7.55996651
6533.52,6533.53,3.725,7.10396651
6533.52,6533.53,3.725,6.10396651
6533.52,6533.53,3.725,6.55996651
6533.52,6533.53,3.725,7.10236589
6533.52,6533.53,3.725,6.10236589
6533.52,6533.53,4.725,6.10236589
6533.52,6533.53,4.725,6.55836589
6533.52,6533.53,6.225,6.55836589
6533.52,6533.53,6.225,6.10236589
6533.52,6533.53,7.225,6.10236589
6533.52,6533.53,4.725,6.10236589
6533.52,6533.53,4.725,7.55836589
6533.52,6533.53,3.725,7.55836589
6533.52,6533.53,3.725,6.10236589
6533.52,6533.53,3.725,6.55836589
6533.52,6533.53,4.725,6.55836589
6533.52,6533.53,4.725,7.10236589
6533.52,6533.53,4.725,7.10236589
6533.52,6533.53,4.725,7.55836589
6533.52,6533.53,4.725,7.55836589
6533.52,6533.53,4.725,7.57836589
6533.52,6533.53,4.725,7.57836589
6533.52,6533.53,7.1942348,7.57836589
6533.52,6533.53,7.1942348,6.10236589
6533.52,6533.53,7.1942348,6.10236589
6533.52,6533.53,7.1942348,6.57836589
6533.52,6533.53,7.1942348,6.10236589
6533.52,6533.53,7.1942348,6.57836589
6533.52,6533.53,7.1942348,6.10236589
6533.52,6533.53,5.9792348,6.10236589
6533.52,6533.53,4.9792348,6.10236589
6533.52,6533.53,4.9792348,11.57836589
6533.52,6533.53,4.9792348,12.57836589
6533.52,6533.53,2.4792348,12.57836589
6533.52,6533.53,2.4792348,14.07836589
6533.52,6533.53,3.6942348,14.07836589
6533.52,6533.53,3.6942348,14.07836589
6533.52,6533.53,3.6942348,7.57836589
6533.52,6533.53,6.1942348,7.57836589
6533.52,6533.53,3.6942348,7.57836589
6533.52,6533.53,2.4792348,7.57836589
6533.52,6533.53,2.4792348,7.57836589
6533.52,6533.53,3.6785348,7.57836589
6533.52,6533.53,2.4635348,7.57836589
6533.52,6533.53,2.4635348,12.50333617
6533.52,6533.53,2.4635348,7.50333617
6533.52,6533.53,2.6855348,7.50333617
6533.52,6533.53,2.6855348,12.50333617
6533.52,6533.53,2.6855348,7.50333617
6533.52,6533.53,2.6855348,12.50333617
6533.52,6533.53,3.9005348,12.50333617
6533.52,6533.53,2.6855348,12.50333617
6533.52,6533.53,3.9005348,12.50333617
6533.52,6533.53,3.9005348,10.00333617
6533.52,6533.53,2.6855348,10.00333617
6533.52,6533.53,3.9005348,10.00333617
6533.52,6533.53,3.9005348,10.00333617
6533.52,6533.53,2.6855348,10.00333617
6533.52,6533.53,2.6855348,12.50333617
6533.52,6533.53,3.9005348,12.50333617
6533.52,6533.53,2.6855348,12.50333617
6533.52,6533.53,3.9005348,12.50333617
6533.52,6533.53,3.9005348,12.50333617
6533.52,6533.53,3.9005348,7.49768754
6533.52,6533.53,3.9005348,7.49768754
6533.52,6533.53,3.9005348,7.02168754
6533.52,6533.53,3.9005348,7.51368754
6533.52,6533.53,6.4005348,7.51368754
6533.52,6533.53,3.9005348,7.51368754
6533.52,6533.53,3.9005348,7.48444535
6533.52,6533.53,3.9005348,7.48444535
6533.52,6533.53,3.9005348,6.99244535
6533.52,6533.53,3.9005348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,12.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,9.98444535
6533.52,6533.53,2.6955348,9.98444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,9.98444535
6533.52,6533.53,2.6955348,14.98444535
6533.52,6533.53,3.9105348,14.98444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,4.74902863
6533.52,6533.53,3.9105348,3.74902863
6533.52,6533.53,4.9105348,3.74902863
6533.52,6533.53,4.9105348,8.74902863
6533.52,6533.53,4.9105348,3.74902863
6533.52,6533.53,5.1955348,3.74902863
6533.52,6533.53,2.6955348,3.74902863
6533.52,6533.53,3.6955348,3.74902863
6533.52,6533.53,3.6955348,6.48444535
6533.52,6533.53,2.6955348,6.48444535
6533.52,6533.53,3.9105348,6.48444535
6533.52,6533.53,6.4105348,6.48444535
6533.52,6533.53,6.4105348,8.98444535
6533.52,6533.53,6.4105348,6.48444535
6533.52,6533.53,4.9105348,6.48444535
6533.52,6533.53,4.9105348,4.74902863
6533.52,6533.53,4.9105348,8.74902863
6533.52,6533.53,3.9105348,8.74902863
6533.52,6533.53,3.9105348,4.74902863
6533.52,6533.53,4.9105348,4.74902863
6533.52,6533.53,2.6955348,4.74902863
6533.52,6533.53,2.6955348,8.74902863
6533.52,6533.53,2.6955348,4.74902863
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,4.9105348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,12.48444535
6533.52,6533.53,3.9105348,12.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,4.74902863
6533.52,6533.53,3.9105348,3.74902863
6533.52,6533.53,6.4105348,3.74902863
6533.52,6533.53,6.1955348,3.74902863
6533.52,6533.53,6.1955348,8.74902863
6533.52,6533.53,6.1955348,8.74902863
6533.52,6533.53,6.1955348,9.74902863
6533.52,6533.53,6.1955348,12.48444535
6533.52,6533.53,6.1955348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,9.98444535
6533.52,6533.53,2.6955348,12.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,6.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,12.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,3.9105348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,7.48444535
6533.52,6533.53,2.6955348,6.48444535
6533.52,6533.53,2.6955348,3.74902863
6533.52,6533.53,3.6955348,3.74902863
6533.52,6533.53,3.6955348,8.74902863
6533.52,6533.53,2.6955348,8.74902863
6533.52,6533.53,2.6955348,4.74902863
6533.52,6533.53,2.6955348,9.74902863
6533.52,6533.53,3.6955348,9.74902863
6533.52,6533.53,3.6955348,3.74902863
6533.52,6533.53,3.6955348,6.48444535
6533.52,6533.53,3.6955348,7.48444535
6533.52,6533.53,3.6955348,9.98444535
6533.52,6533.53,2.6955348,9.98444535
6533.52,6533.53,2.6955348,9.98444535
6533.52,6533.53,2.732,9.98444535
6533.52,6533.53,1.447,9.98444535
6533.52,6533.53,1.447,9.49244535
6533.52,6533.53,3.947,9.49244535
6533.52,6533.53,3.947,8.49244535
6533.52,6533.53,3.947,3.82502863
6533.52,6533.53,7.447,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.25702863
6533.52,6533.53,7.45046214,3.82502863
6533.52,6533.53,7.45046214,3.82220965
6533.52,6533.53,7.45046214,3.82220965
6533.52,6533.53,7.45046214,3.82220965
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.2526867
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.2526867
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.2526867
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.2526867
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.2526867
6533.52,6533.53,7.45046214,3.8206867
6533.52,6533.53,7.45046214,3.23871819
6533.52,6533.53,7.45046214,3.23871819
6533.52,6533.53,7.45046214,3.23871819
6533.52,6533.53,7.45046214,3.23871819
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,4.95046214,3.15773219
6533.52,6533.53,4.95046214,3.72573219
6533.52,6533.53,4.95046214,3.72573219
6533.52,6533.53,4.95046214,5.65773219
6533.52,6533.53,4.95046214,5.65773219
6533.52,6533.53,4.95046214,5.65773219
6533.52,6533.53,4.95046214,5.65773219
6533.52,6533.53,4.95046214,6.65773219
6533.52,6533.53,4.95046214,6.65773219
6533.52,6533.53,4.947,6.65773219
6533.52,6533.53,4.947,6.65773219
6533.52,6533.53,4.947,7.22573219
6533.52,6533.53,4.947,6.65773219
6533.52,6533.53,4.947,5.65773219
6533.52,6533.53,4.947,6.65773219
6533.52,6533.53,4.947,6.65773219
6533.52,6533.53,4.947,5.65773219
6533.52,6533.53,3.947,5.65773219
6533.52,6533.53,3.947,6.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,5.65773219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,5.65773219
6533.52,6533.53,4.947,5.65773219
6533.52,6533.53,3.947,5.65773219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,7.22573219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,6.65773219
6533.52,6533.53,3.947,4.15773219
6533.52,6533.53,3.947,3.15773219
6533.52,6533.53,3.947,3.15773219
6533.52,6533.53,7.447,3.15773219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,3.15773219
6533.52,6533.53,7.45046214,3.72573219
6533.52,6533.53,7.45046214,4.72573219
6533.52,6533.53,3.95046214,4.72573219
6533.52,6533.53,3.95046214,4.15773219
6533.52,6533.53,3.95046214,3.72573219
6533.52,6533.53,3.95046214,3.15773219
6533.52,6533.53,3.95046214,3.15773219
6533.52,6533.53,3.95046214,4.15773219
6533.52,6533.53,3.95046214,3.15773219
6533.52,6533.53,3.95046214,3.15773219
6533.52,6533.53,3.95046214,4.15773219
6533.52,6533.53,3.95046214,3.15773219
6533.52,6533.53,4.85077112,3.15773219
6533.52,6533.53,4.85077112,3.12772852
6533.52,6533.53,4.85077112,3.12772852
6533.52,6533.53,4.85077112,3.69572852
6533.52,6533.53,4.85077112,3.12772852
6533.52,6533.53,4.85077112,3.69572852
6533.52,6533.53,4.85077112,3.68035128
6533.52,6533.53,4.85077112,3.68035128
6533.52,6533.53,4.85077112,3.11235128
6533.52,6533.53,4.85077112,3.68035128
6533.52,6533.53,3.84236761,3.68035128
6533.52,6533.53,3.84236761,3.11235128
6533.52,6533.53,3.84236761,4.11235128
6533.52,6533.53,3.84236761,3.11235128
6533.52,6533.53,3.84236761,3.11235128
6533.52,6533.53,3.84236761,3.68035128
6533.52,6533.53,3.84236761,3.11235128
6533.52,6533.53,4.78057571,3.11235128
6533.52,6533.53,4.78057571,3.11235128
6533.52,6533.53,4.78057571,4.11235128
6533.52,6533.53,4.78057571,3.68035128
6533.52,6533.53,2.56557571,3.68035128
6533.52,6533.53,2.56557571,4.68035128
6533.52,6533.53,2.56557571,5.61235128
6533.52,6533.53,2.56557571,5.847768
6533.52,6533.53,2.56557571,6.415768
6533.52,6533.53,2.56557571,7.415768
6533.52,6533.53,2.56557571,7.415768
6533.52,6533.53,3.77711357,7.415768
6533.52,6533.53,3.77711357,6.847768
6533.52,6533.53,3.77711357,7.415768
6533.52,6533.53,3.77711357,6.847768
6533.52,6533.53,3.77711357,7.415768
6533.52,6533.53,3.77711357,7.415768
6533.52,6533.53,3.77711357,6.847768
6533.52,6533.53,3.77711357,7.415768
6533.52,6533.53,3.77711357,6.847768
6533.52,6533.53,3.77711357,7.415768
