
topBid,topAsk,bidVol,askVol
2018-11-08T05:22:35.0000000,6452.61,6452.62,21.41687561,0.01320374
2018-11-08T05:22:36.0000000,6452.61,6452.62,21.25687561,0.01320374
2018-11-08T05:22:36.0000000,6452.61,6452.62,21.22650904,0.01320374
2018-11-08T05:22:36.0000000,6452.61,6452.62,21.22650904,0.01320374
2018-11-08T05:22:39.0000000,6452.61,6452.62,21.41650904,0.01320374
2018-11-08T05:22:41.0000000,6452.61,6452.62,21.41650904,0.05024374
2018-11-08T05:22:41.0000000,6452.61,6452.62,21.41339394,0.05024374
2018-11-08T05:22:41.0000000,6452.61,6452.62,21.41339394,0.05024374
2018-11-08T05:22:41.0000000,6452.61,6452.62,21.22339394,0.05024374
2018-11-08T05:22:41.0000000,6452.61,6452.62,21.22207394,0.05024374
2018-11-08T05:22:41.0000000,6452.61,6452.62,21.22207394,0.05024374
2018-11-08T05:22:42.0000000,6452.61,6452.62,21.22439858,0.05024374
2018-11-08T05:22:42.0000000,6452.61,6452.62,21.22207394,0.05024374
2018-11-08T05:22:42.0000000,6452.61,6452.62,21.22207394,0.03704
2018-11-08T05:22:42.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:42.0000000,6452.61,6452.62,21.22439858,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22439858,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22439858,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22439858,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22439858,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:43.0000000,6452.61,6452.62,21.22439858,0.06482
2018-11-08T05:22:44.0000000,6452.61,6452.62,21.22207394,0.06482
2018-11-08T05:22:44.0000000,6452.61,6452.62,21.22207394,0.02778
2018-11-08T05:22:44.0000000,6452.61,6452.62,21.22207394,0.02778
2018-11-08T05:22:44.0000000,6452.61,6452.62,21.22207394,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,21.22207394,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,19.22207394,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,19.22207394,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,18.22207394,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,10.72207394,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,10.72207394,1
2018-11-08T05:22:44.0000000,6452.61,6452.87,3.50102551,1
2018-11-08T05:22:44.0000000,6452.61,6452.87,3.50102551,0
2018-11-08T05:22:44.0000000,6452.61,6452.87,2.50102551,0
2018-11-08T05:22:47.0000000,6452.61,6452.87,2.5,0
2018-11-08T05:22:49.0000000,6452.61,6452.87,0,0
2018-11-08T05:22:52.0000000,6453.5,6453.51,0,0
2018-11-08T05:22:52.0000000,6453.5,6453.51,0.016,0
2018-11-08T05:22:52.0000000,6453.5,6453.51,0.016,17.01221811
2018-11-08T05:22:52.0000000,6453.5,6453.51,0.016,18.01221811
2018-11-08T05:22:57.0000000,6453.5,6453.51,0.016,18.29221811
2018-11-08T05:22:57.0000000,6453.5,6453.51,0.016,18.28805364
2018-11-08T05:22:57.0000000,6453.5,6453.51,0.016,18.28805364
2018-11-08T05:23:00.0000000,6453.5,6453.51,0,18.28805364
2018-11-08T05:23:00.0000000,6453.5,6453.51,0,16.68694841
2018-11-08T05:23:00.0000000,6453.5,6453.51,0,16.46817297
2018-11-08T05:23:00.0000000,6453.5,6453.51,0,16.297
2018-11-08T05:23:00.0000000,6452.14,6453.51,0,16.297
2018-11-08T05:23:00.0000000,6452.14,6453.51,0,16.017
2018-11-08T05:23:00.0000000,6452.14,6453.51,0,15.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,2.14957478,15.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,9.64957478,15.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,12.14957478,15.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,13.14957478,15.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,13.14957478,14.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,5.64957478,14.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,4.64957478,14.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,12.14957478,14.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,13.14957478,14.867
2018-11-08T05:23:00.0000000,6452.14,6453.51,13,14.867
2018-11-08T05:23:01.0000000,6452.14,6453.51,20.5,14.867
2018-11-08T05:23:01.0000000,6452.14,6453.51,18.5,14.867
2018-11-08T05:23:01.0000000,6452.14,6453.51,18.5,7.367
2018-11-08T05:23:01.0000000,6452.14,6453.51,19.274,7.367
2018-11-08T05:23:01.0000000,6452.14,6453.51,20.274,7.367
2018-11-08T05:23:01.0000000,6452.14,6453.51,19.5,7.367
2018-11-08T05:23:01.0000000,6452.14,6453.51,12,7.367
2018-11-08T05:23:01.0000000,6452.14,6453.51,4.5,7.367
2018-11-08T05:23:01.0000000,6452.14,6453.51,4.5,3.5
2018-11-08T05:23:01.0000000,6452.14,6453.51,3.5,3.5
2018-11-08T05:23:01.0000000,6452.14,6453.51,3.5,2.5
2018-11-08T05:23:01.0000000,6452.14,6453.51,2.5,2.5
2018-11-08T05:23:01.0000000,6452.24,6452.65,2.5,2.5
2018-11-08T05:23:01.0000000,6452.24,6452.65,2.5,8.5
2018-11-08T05:23:01.0000000,6452.24,6452.65,2.5,1
2018-11-08T05:23:01.0000000,6452.24,6452.65,0,1
2018-11-08T05:23:02.0000000,6452.24,6452.65,0,0
2018-11-08T05:23:03.0000000,6452.14,6452.15,0,0
2018-11-08T05:23:03.0000000,6452.14,6452.15,14.74204143,0
2018-11-08T05:23:05.0000000,6452.14,6452.15,14.74204143,0.1726904
2018-11-08T05:23:07.0000000,6452.14,6452.15,16.74204143,0.1726904
2018-11-08T05:23:08.0000000,6452.14,6452.15,20.60704143,0.1726904
2018-11-08T05:23:08.0000000,6452.14,6452.15,21.38104143,0.1726904
2018-11-08T05:23:11.0000000,6452.14,6452.15,21.61784143,0.1726904
2018-11-08T05:23:11.0000000,6452.14,6452.15,21.38104143,0.1726904
2018-11-08T05:23:11.0000000,6452.14,6452.15,21.61784143,0.1726904
2018-11-08T05:23:11.0000000,6452.14,6452.15,21.38104143,0.1726904
2018-11-08T05:23:12.0000000,6452.14,6452.15,21.37325312,0.1726904
2018-11-08T05:23:12.0000000,6452.14,6452.15,21.37325312,0.1726904
2018-11-08T05:23:12.0000000,6452.14,6452.15,20.59925312,0.1726904
2018-11-08T05:23:13.0000000,6452.14,6452.15,20.83605312,0.1726904
2018-11-08T05:23:13.0000000,6452.14,6452.15,20.59925312,0.1726904
2018-11-08T05:23:16.0000000,6452.14,6452.15,20.81810016,0.1726904
2018-11-08T05:23:17.0000000,6452.14,6452.15,20.62810016,0.1726904
2018-11-08T05:23:19.0000000,6452.14,6452.15,20.62810016,0.4526904
2018-11-08T05:23:19.0000000,6452.14,6452.15,20.30710016,0.4526904
2018-11-08T05:23:19.0000000,6452.14,6452.15,20.30710016,7.9526904
2018-11-08T05:23:21.0000000,6452.14,6452.15,20.30710016,0.4526904
2018-11-08T05:23:21.0000000,6452.14,6452.15,27.80710016,0.4526904
2018-11-08T05:23:21.0000000,6452.14,6452.15,20.30710016,0.4526904
2018-11-08T05:23:21.0000000,6452.14,6452.15,27.80710016,0.4526904
2018-11-08T05:23:21.0000000,6452.14,6452.15,27.80710016,0.4897304
2018-11-08T05:23:21.0000000,6452.14,6452.15,27.80483016,0.4897304
2018-11-08T05:23:21.0000000,6452.14,6452.15,27.80483016,0.4897304
2018-11-08T05:23:22.0000000,6452.14,6452.15,27.80483016,0.46704
2018-11-08T05:23:22.0000000,6452.14,6452.15,27.80483016,0.49482
2018-11-08T05:23:24.0000000,6452.14,6452.15,27.80483016,0.21482
2018-11-08T05:23:29.0000000,6452.14,6452.15,27.99483016,0.21482
2018-11-08T05:23:36.0000000,6452.14,6452.15,27.99125478,0.21482
2018-11-08T05:23:36.0000000,6452.14,6452.15,27.99125478,0.21482
2018-11-08T05:23:39.0000000,6452.14,6452.15,27.77240774,0.21482
2018-11-08T05:23:39.0000000,6452.14,6452.15,27.77240774,0.20911247
2018-11-08T05:23:39.0000000,6452.14,6452.15,27.77240774,0.20911247
2018-11-08T05:23:39.0000000,6452.14,6452.15,27.77240774,0.06482
2018-11-08T05:23:41.0000000,6452.14,6452.15,27.80340774,0.06482
2018-11-08T05:23:41.0000000,6452.14,6452.15,27.79970774,0.06482
2018-11-08T05:23:41.0000000,6452.14,6452.15,27.79970774,0.06482
2018-11-08T05:23:41.0000000,6452.14,6452.15,27.76870774,0.06482
2018-11-08T05:23:41.0000000,6452.14,6452.15,27.76592774,0.06482
2018-11-08T05:23:41.0000000,6452.14,6452.15,27.76592774,0.06482
2018-11-08T05:23:43.0000000,6452.14,6452.15,27.79792774,0.06482
2018-11-08T05:23:43.0000000,6452.14,6452.15,27.76592774,0.06482
2018-11-08T05:23:43.0000000,6452.14,6452.15,27.76592774,0.06156217
2018-11-08T05:23:43.0000000,6452.14,6452.15,27.76592774,0.06156217
2018-11-08T05:23:43.0000000,6452.14,6452.15,27.78142296,0.06156217
2018-11-08T05:23:44.0000000,6452.14,6452.15,27.81242296,0.06156217
2018-11-08T05:23:44.0000000,6452.14,6452.15,27.78142296,0.06156217
2018-11-08T05:23:44.0000000,6452.14,6452.15,27.59142296,0.06156217
2018-11-08T05:23:45.0000000,6452.14,6452.15,27.59142296,0.02778
2018-11-08T05:23:45.0000000,6452.14,6452.15,27.59142296,0.02778
2018-11-08T05:23:45.0000000,6452.14,6452.15,27.59142296,0
2018-11-08T05:23:45.0000000,6452.14,6454,27.59142296,0
2018-11-08T05:23:45.0000000,6452.14,6454,27.59142296,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,27.59142296,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,25.61153665,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,24.61153665,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,17.11153665,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,15.11153665,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,15.88553665,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,8.15553665,4.08511951
2018-11-08T05:23:45.0000000,6452.14,6454,7.38153665,4.08511951
2018-11-08T05:23:46.0000000,6452.14,6454,3.51653665,4.08511951
2018-11-08T05:23:46.0000000,6452.14,6454,3.51653665,0.22011951
2018-11-08T05:23:47.0000000,6452.14,6454,3.51549522,0.22011951
2018-11-08T05:23:58.0000000,6452.72,6452.73,3.51549522,0.22011951
2018-11-08T05:23:58.0000000,6452.72,6452.73,3.51549522,0.15
2018-11-08T05:23:59.0000000,6452.72,6452.73,3.51549522,0.12219581
2018-11-08T05:23:59.0000000,6452.72,6452.73,3.51549522,0.12219581
2018-11-08T05:23:59.0000000,6452.72,6452.73,3.51549522,0
2018-11-08T05:23:59.0000000,6452.72,6452.73,23.932,0
2018-11-08T05:23:59.0000000,6452.72,6452.73,22.932,0
2018-11-08T05:23:59.0000000,6452.72,6452.73,15.432,0
2018-11-08T05:23:59.0000000,6452.72,6452.73,15.432,0.1968
2018-11-08T05:23:59.0000000,6452.72,6452.73,16.206,0.1968
2018-11-08T05:23:59.0000000,6452.72,6452.73,12.334,0.1968
2018-11-08T05:23:59.0000000,6452.72,6452.73,11.56,0.1968
2018-11-08T05:23:59.0000000,6452.72,6452.73,11.56,0
2018-11-08T05:23:59.0000000,6452.72,6452.73,3.5,0
2018-11-08T05:24:00.0000000,6453.54,6454,3.5,0
2018-11-08T05:24:00.0000000,6453.54,6454,3.5,0.20615901
2018-11-08T05:24:00.0000000,6453.54,6454,3.5,0.20615901
2018-11-08T05:24:00.0000000,6453.54,6454,15.865,0.20615901
2018-11-08T05:24:00.0000000,6453.54,6454,8.365,0.20615901
2018-11-08T05:24:00.0000000,6453.54,6454,7.365,0.20615901
2018-11-08T05:24:01.0000000,6453.54,6454,7.365,0.47615901
2018-11-08T05:24:01.0000000,6453.54,6454,3.5,0.47615901
2018-11-08T05:24:01.0000000,6453.54,6454,3.5,0.50393901
2018-11-08T05:24:01.0000000,6453.54,6454,3.5,0.23393901
2018-11-08T05:24:01.0000000,6453.54,6454,3.5,0.27097901
2018-11-08T05:24:02.0000000,6453.54,6454,3.5,0.54097901
2018-11-08T05:24:05.0000000,6453.99,6454,3.5,0.54097901
2018-11-08T05:24:05.0000000,6453.99,6454,3.5,0.52967527
2018-11-08T05:24:05.0000000,6453.99,6454,3.5,0.52967527
2018-11-08T05:24:06.0000000,6453.99,6454,3.5,0.67967527
2018-11-08T05:24:07.0000000,6453.99,6454,3.5,0.61592086
2018-11-08T05:24:07.0000000,6453.99,6454,3.5,0.61592086
2018-11-08T05:24:09.0000000,6453.99,6454,3.5,0.34592086
2018-11-08T05:24:09.0000000,6453.99,6454,10.68099451,0.34592086
2018-11-08T05:24:09.0000000,6453.99,6454,10.67867037,0.34592086
2018-11-08T05:24:13.0000000,6453.99,6454,10.64110037,0.34592086
2018-11-08T05:24:13.0000000,6453.99,6454,10.64110037,0.34592086
2018-11-08T05:24:13.0000000,6453.99,6454,8.14110037,0.34592086
2018-11-08T05:24:13.0000000,6453.99,6454,8.14110037,0.33882741
2018-11-08T05:24:13.0000000,6453.99,6454,8.14110037,0.33882741
2018-11-08T05:24:15.0000000,6453.99,6454,10.64110037,0.33882741
2018-11-08T05:24:17.0000000,6453.99,6454,10.64110037,0.33705289
2018-11-08T05:24:17.0000000,6453.99,6454,10.64110037,0.33705289
2018-11-08T05:24:17.0000000,6453.99,6454,10.64110037,0.69405289
2018-11-08T05:24:18.0000000,6453.99,6454,10.64110037,0.63771543
2018-11-08T05:24:18.0000000,6453.99,6454,10.64110037,0.63771543
2018-11-08T05:24:19.0000000,6453.99,6454,10.64110037,0.28071543
2018-11-08T05:24:21.0000000,6453.99,6454,10.64110037,0.26468002
2018-11-08T05:24:21.0000000,6453.99,6454,10.64110037,0.26468002
2018-11-08T05:24:21.0000000,6453.99,6454,10.63740037,0.26468002
2018-11-08T05:24:21.0000000,6453.99,6454,10.63740037,0.26468002
2018-11-08T05:24:21.0000000,6453.99,6454,10.63740037,0.26344475
2018-11-08T05:24:21.0000000,6453.99,6454,10.63740037,0.26344475
2018-11-08T05:24:21.0000000,6453.99,6454,10.63462037,0.26344475
2018-11-08T05:24:21.0000000,6453.99,6454,10.63462037,0.26344475
2018-11-08T05:24:22.0000000,6453.99,6454,10.63462037,0.25758468
2018-11-08T05:24:22.0000000,6453.99,6454,10.63462037,0.25758468
2018-11-08T05:24:22.0000000,6453.99,6454,10.63462037,0.24458654
2018-11-08T05:24:22.0000000,6453.99,6454,10.63462037,0.24458654
2018-11-08T05:24:22.0000000,6453.99,6454,10.63462037,0.25893201
2018-11-08T05:24:23.0000000,6453.99,6454,10.63462037,0.61593201
2018-11-08T05:24:24.0000000,6453.99,6454,9.37078031,0.61593201
2018-11-08T05:24:24.0000000,6453.99,6454,9.37078031,0.61593201
2018-11-08T05:24:24.0000000,6453.99,6454,8.85532132,0.61593201
2018-11-08T05:24:24.0000000,6453.99,6454,8.687,0.61593201
2018-11-08T05:24:24.0000000,6453.99,6454,8.687,0.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,8.366,0.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,8.366,7.75893201
2018-11-08T05:24:24.0000000,6453.99,6454,8.366,0.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,5.866,0.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,4.866,0.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,4.866,1.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,4.866,0.25893201
2018-11-08T05:24:24.0000000,6453.99,6454,4.866,7.75893201
2018-11-08T05:24:24.0000000,6453.99,6454,4.866,8.75893201
2018-11-08T05:24:25.0000000,6453.99,6454,4.866,9.02893201
2018-11-08T05:24:25.0000000,6453.99,6454,4.866,11.52893201
2018-11-08T05:24:25.0000000,6453.99,6454,1,11.52893201
2018-11-08T05:24:25.0000000,6453.99,6454,1,13.52893201
2018-11-08T05:24:25.0000000,6453.99,6454,1,14.52893201
2018-11-08T05:24:26.0000000,6453.99,6454,0,14.52893201
2018-11-08T05:24:26.0000000,6453.99,6454,0,12.52893201
2018-11-08T05:24:26.0000000,6453.99,6454,0,12.25893201
2018-11-08T05:24:26.0000000,6453.99,6454,0,4.75893201
2018-11-08T05:24:26.0000000,6453.99,6454,1,4.75893201
2018-11-08T05:24:26.0000000,6453.99,6454,1,3.75893201
2018-11-08T05:24:27.0000000,6453.99,6454,1,3.74458654
2018-11-08T05:24:28.0000000,6453.99,6454,1,3.59458654
2018-11-08T05:24:31.0000000,6453.9,6453.91,1,3.59458654
2018-11-08T05:24:31.0000000,6453.9,6453.91,0.01832418,3.59458654
2018-11-08T05:24:31.0000000,6453.9,6453.91,0.016,3.59458654
2018-11-08T05:24:32.0000000,6453.9,6453.91,0.01832418,3.59458654
2018-11-08T05:24:32.0000000,6453.9,6453.91,0.016,3.59458654
2018-11-08T05:24:32.0000000,6453.9,6453.91,0.01832418,3.59458654
2018-11-08T05:24:32.0000000,6453.9,6453.91,0.016,3.59458654
2018-11-08T05:24:34.0000000,6453.9,6453.91,0.016,10.64008092
2018-11-08T05:24:34.0000000,6453.9,6453.91,7.516,10.64008092
2018-11-08T05:24:34.0000000,6453.9,6453.91,7.516,8.14008092
2018-11-08T05:24:34.0000000,6453.9,6453.91,7.516,7.14008092
2018-11-08T05:24:34.0000000,6453.9,6453.91,8.516,7.14008092
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,7.14008092
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,7.13878434
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,7.13878434
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,6.98687577
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,6.98687577
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,3.11587577
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.28434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.45281517
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.28434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.01434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.28434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.01434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.28434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.01434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.28434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.01434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.28434547
2018-11-08T05:24:34.0000000,6453.9,6453.91,11.016,1.01434547
2018-11-08T05:24:35.0000000,6453.9,6453.91,11.016,0.01434547
2018-11-08T05:24:35.0000000,6453.9,6453.91,11.016,0
2018-11-08T05:24:35.0000000,6453.9,6454,11.016,0
2018-11-08T05:24:35.0000000,6453.9,6454,11.016,0.08624871
2018-11-08T05:24:35.0000000,6453.9,6454,11.016,0.08624871
2018-11-08T05:24:35.0000000,6453.9,6454,3.516,0.08624871
2018-11-08T05:24:36.0000000,6453.9,6454,3.516,0.35624871
2018-11-08T05:24:36.0000000,6453.9,6454,3.516,0.08624871
2018-11-08T05:24:39.0000000,6453.9,6454,3.516,0.35624871
2018-11-08T05:24:39.0000000,6453.9,6454,3.516,0.33482
2018-11-08T05:24:39.0000000,6453.99,6454,3.516,0.33482
2018-11-08T05:24:39.0000000,6453.99,6454,3.516,0.30704
2018-11-08T05:24:39.0000000,6453.99,6454,3.516,0.2791551
2018-11-08T05:24:39.0000000,6453.99,6454,3.516,0.2791551
2018-11-08T05:24:41.0000000,6453.99,6454,3.516,0.0091551
2018-11-08T05:24:41.0000000,6453.99,6454,3.516,0
2018-11-08T05:24:41.0000000,6453.99,6454,3.516,2
2018-11-08T05:24:41.0000000,6453.99,6454,15.868,2
2018-11-08T05:24:41.0000000,6453.99,6454,8.368,2
2018-11-08T05:24:41.0000000,6453.99,6454,7.368,2
2018-11-08T05:24:41.0000000,6453.99,6454,7.368,2.321
2018-11-08T05:24:42.0000000,6453.99,6454,7.368,3.321
2018-11-08T05:24:42.0000000,6453.99,6454,7.368,4.321
2018-11-08T05:24:42.0000000,6453.99,6454,7.368,4.28396
2018-11-08T05:24:42.0000000,6454,6454.01,7.368,4.28396
2018-11-08T05:24:42.0000000,6454,6454.01,7.368,0.62396705
2018-11-08T05:24:42.0000000,6454,6454.01,8.14996,0.62396705
2018-11-08T05:24:42.0000000,6454,6454.01,10.64996,0.62396705
2018-11-08T05:24:42.0000000,6454,6454.01,10.66596,0.62396705
2018-11-08T05:24:42.0000000,6454,6454.01,10.66596,0.35396705
2018-11-08T05:24:42.0000000,6454,6454.01,10.63818,0.35396705
2018-11-08T05:24:42.0000000,6454,6454.01,10.63818,0.35396705
2018-11-08T05:24:42.0000000,6454,6454.01,10.87818,0.35396705
2018-11-08T05:24:44.0000000,6454,6454.01,10.63818,0.35396705
2018-11-08T05:24:44.0000000,6454,6454.01,10.63818,0.62396705
2018-11-08T05:24:46.0000000,6454,6454.01,10.63818,0.6196487
2018-11-08T05:24:46.0000000,6454,6454.01,10.63818,0.6196487
2018-11-08T05:24:46.0000000,6454,6454.01,10.63818,0.57887796
2018-11-08T05:24:46.0000000,6454,6454.01,10.63818,0.57887796
2018-11-08T05:24:47.0000000,6454,6454.01,10.63818,0.30887796
2018-11-08T05:24:48.0000000,6454,6454.01,10.63818,0.57887796
2018-11-08T05:24:48.0000000,6454,6454.01,10.63818,0.30887796
2018-11-08T05:24:48.0000000,6454,6454.01,10.63818,0.23474907
2018-11-08T05:24:48.0000000,6454,6454.01,10.63818,0.23474907
2018-11-08T05:24:49.0000000,6454,6454.01,10.63818,0.23266621
2018-11-08T05:24:49.0000000,6454,6454.01,10.63818,0.23266621
2018-11-08T05:24:49.0000000,6454,6454.01,10.63818,0.50266621
2018-11-08T05:24:49.0000000,6454,6454.01,10.63818,0.23266621
2018-11-08T05:24:51.0000000,6454,6454.01,10.63818,0.21771
2018-11-08T05:24:51.0000000,6454,6454.01,10.63818,0.21771
2018-11-08T05:24:51.0000000,6454,6454.01,10.87818,0.21771
2018-11-08T05:24:52.0000000,6454,6454.01,10.85818,0.21771
2018-11-08T05:24:52.0000000,6454,6454.01,10.85818,0.21771
2018-11-08T05:24:55.0000000,6454,6454.01,10.85818,1.21771
2018-11-08T05:24:56.0000000,6454,6454.01,10.85818,0.21771
2018-11-08T05:24:56.0000000,6454,6454.01,9.85818,0.21771
2018-11-08T05:24:56.0000000,6454,6454.01,9.85818,1.21771
2018-11-08T05:24:56.0000000,6454,6454.01,7.35818,1.21771
2018-11-08T05:24:56.0000000,6454,6454.01,5.443,1.21771
2018-11-08T05:24:56.0000000,6454,6454.01,5.443,2.21771
2018-11-08T05:24:56.0000000,6454,6454.01,5.122,2.21771
2018-11-08T05:24:56.0000000,6454,6454.01,5.122,9.71771
2018-11-08T05:24:56.0000000,6454,6454.01,5.122,2.21771
2018-11-08T05:24:56.0000000,6454,6454.01,12.622,2.21771
2018-11-08T05:24:56.0000000,6454,6454.01,12.622,4.71771
2018-11-08T05:24:56.0000000,6454,6454.01,12.622,2.21771
2018-11-08T05:24:56.0000000,6454,6454.01,15.122,2.21771
2018-11-08T05:24:56.0000000,6454,6454.01,15.122,1.21771
2018-11-08T05:24:56.0000000,6454,6454.01,16.122,1.21771
2018-11-08T05:24:57.0000000,6454,6454.01,16.122,0.21771
2018-11-08T05:24:57.0000000,6454,6454.01,15.122,0.21771
2018-11-08T05:24:57.0000000,6454,6454.01,16.122,0.21771
2018-11-08T05:25:00.0000000,6454,6454.01,16.12716424,0.21771
2018-11-08T05:25:01.0000000,6454,6454.01,16.12716424,0.25475
2018-11-08T05:25:01.0000000,6454,6454.01,15.88716424,0.25475
2018-11-08T05:25:01.0000000,6454,6454.01,16.12716424,0.25475
2018-11-08T05:25:01.0000000,6454,6454.01,15.88716424,0.25475
2018-11-08T05:25:01.0000000,6454,6454.01,14.88716424,0.25475
2018-11-08T05:25:01.0000000,6454,6454.01,14.88716424,1.25475
2018-11-08T05:25:01.0000000,6454,6454.01,14.88716424,1.28253
2018-11-08T05:25:02.0000000,6454,6454.01,15.12716424,1.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,16.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,1.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,16.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,16.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,1.28253
2018-11-08T05:25:03.0000000,6454,6454.01,15.12716424,0.28253
2018-11-08T05:25:03.0000000,6454,6454.01,16.12716424,0.28253
2018-11-08T05:25:04.0000000,6454,6454.01,16.05352676,0.28253
2018-11-08T05:25:04.0000000,6454,6454.01,16.05352676,0.28253
2018-11-08T05:25:04.0000000,6454,6454.01,16.09152676,0.28253
2018-11-08T05:25:09.0000000,6454,6454.01,16.05352676,0.28253
2018-11-08T05:25:11.0000000,6454,6454.01,8.55352676,0.28253
2018-11-08T05:25:11.0000000,6454,6454.01,8.55352676,7.78253
2018-11-08T05:25:11.0000000,6454,6454.01,7.55352676,7.78253
2018-11-08T05:25:11.0000000,6454,6454.01,7.55352676,8.78253
2018-11-08T05:25:11.0000000,6454,6454.01,6.62716424,8.78253
2018-11-08T05:25:11.0000000,6454,6454.01,6.62716424,9.78253
2018-11-08T05:25:11.0000000,6454,6454.01,2.76116424,9.78253
2018-11-08T05:25:11.0000000,6454,6454.01,2.76116424,11.78253
2018-11-08T05:25:11.0000000,6454,6454.01,2.52116424,11.78253
2018-11-08T05:25:12.0000000,6454,6454.01,2.76116424,11.78253
2018-11-08T05:25:12.0000000,6454,6454.01,0.26116424,11.78253
2018-11-08T05:25:12.0000000,6454,6454.01,0.26116424,14.28253
2018-11-08T05:25:13.0000000,6454,6454.01,0.02116424,14.28253
2018-11-08T05:25:14.0000000,6454,6454.01,0.26116424,14.28253
2018-11-08T05:25:14.0000000,6454,6454.01,0.26116424,14.23695688
2018-11-08T05:25:14.0000000,6454,6454.01,0.26116424,14.23695688
2018-11-08T05:25:14.0000000,6454,6454.01,0.26116424,11.73695688
2018-11-08T05:25:14.0000000,6454,6454.01,0.26116424,15.60695688
2018-11-08T05:25:15.0000000,6454,6454.01,0.02116424,15.60695688
2018-11-08T05:25:15.0000000,6454,6454.01,0.02116424,18.10695688
2018-11-08T05:25:18.0000000,6454,6454.01,0.02116424,15.60695688
2018-11-08T05:25:18.0000000,6454,6454.01,0.02116424,18.10695688
2018-11-08T05:25:18.0000000,6454,6454.01,0.02116424,15.60695688
