topBid,topAsk,bidVol,askVol
2018-11-07T19:25:20.0000000,6511.21,6511.22,16.47476619,3.35936809
2018-11-07T19:25:21.0000000,6511.21,6511.22,16.47106619,3.35936809
2018-11-07T19:25:21.0000000,6511.21,6511.22,16.47106619,3.35936809
2018-11-07T19:25:21.0000000,6511.21,6511.22,16.47106619,3.36792722
2018-11-07T19:25:21.0000000,6511.21,6511.22,16.47106619,3.35936809
2018-11-07T19:25:22.0000000,6511.21,6511.22,16.47106619,3.341027
2018-11-07T19:25:22.0000000,6511.21,6511.22,16.47106619,3.341027
2018-11-07T19:25:22.0000000,6511.21,6511.22,16.47106619,3.34779306
2018-11-07T19:25:22.0000000,6511.21,6511.22,16.47106619,3.341027
2018-11-07T19:25:23.0000000,6511.21,6511.22,15.47106619,3.341027
2018-11-07T19:25:23.0000000,6511.21,6511.22,15.47106619,4.341027
2018-11-07T19:25:23.0000000,6511.21,6511.22,12.97106619,4.341027
2018-11-07T19:25:23.0000000,6511.21,6511.22,12.97106619,4.35317227
2018-11-07T19:25:23.0000000,6511.21,6511.22,12.97106619,4.341027
2018-11-07T19:25:24.0000000,6511.21,6511.22,15.47106619,4.341027
2018-11-07T19:25:24.0000000,6511.21,6511.22,15.47106619,3.341027
2018-11-07T19:25:24.0000000,6511.21,6511.22,16.47106619,3.341027
2018-11-07T19:25:24.0000000,6511.21,6511.22,16.47106619,3.32708869
2018-11-07T19:25:24.0000000,6511.21,6511.22,16.47106619,3.33744089
2018-11-07T19:25:25.0000000,6511.21,6511.22,16.47106619,3.32708869
2018-11-07T19:25:25.0000000,6511.21,6511.22,16.47106619,3.31226392
2018-11-07T19:25:25.0000000,6511.21,6511.22,16.47106619,3.31226392
2018-11-07T19:25:25.0000000,6511.21,6511.22,16.47106619,3.32620223
2018-11-07T19:25:26.0000000,6511.21,6511.22,16.47106619,3.32346081
2018-11-07T19:25:26.0000000,6511.21,6511.22,16.47106619,3.32346081
2018-11-07T19:25:26.0000000,6511.21,6511.22,16.47106619,3.31688663
2018-11-07T19:25:26.0000000,6511.21,6511.22,16.47106619,3.31688663
2018-11-07T19:25:26.0000000,6511.21,6511.22,16.47106619,3.32185961
2018-11-07T19:25:26.0000000,6511.21,6511.22,16.47106619,3.31688663
2018-11-07T19:25:27.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:27.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:27.0000000,6511.21,6511.22,16.47106619,3.30357859
2018-11-07T19:25:27.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:28.0000000,6511.21,6511.22,16.47106619,3.31075088
2018-11-07T19:25:28.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:29.0000000,6511.21,6511.22,16.47106619,3.30895781
2018-11-07T19:25:29.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:30.0000000,6511.21,6511.22,16.47106619,3.31433702
2018-11-07T19:25:30.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:31.0000000,6511.21,6511.22,16.47106619,3.28825344
2018-11-07T19:25:31.0000000,6511.21,6511.22,16.47106619,3.29860564
2018-11-07T19:25:32.0000000,6511.21,6511.22,16.47106619,3.28825344
2018-11-07T19:25:32.0000000,6511.21,6511.22,16.06106619,3.28825344
2018-11-07T19:25:32.0000000,6511.21,6511.22,16.06106619,3.34825344
2018-11-07T19:25:32.0000000,6511.21,6511.22,16.06106619,3.36219175
2018-11-07T19:25:33.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:33.0000000,6511.21,6511.22,16.06106619,3.30716473
2018-11-07T19:25:33.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:34.0000000,6511.21,6511.22,16.06106619,3.30357859
2018-11-07T19:25:34.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:35.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:35.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.31075088
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.47106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.30219175
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.29791135
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06106619,3.29791135
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06290919,3.29791135
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06290919,3.30467741
2018-11-07T19:25:36.0000000,6511.21,6511.22,16.06290919,3.29791135
2018-11-07T19:25:37.0000000,6511.21,6511.22,16.47290919,3.29791135
2018-11-07T19:25:37.0000000,6511.21,6511.22,16.06290919,3.29791135
2018-11-07T19:25:37.0000000,6511.21,6511.22,16.06290919,3.35791135
2018-11-07T19:25:37.0000000,6511.21,6511.22,16.06290919,3.37005662
2018-11-07T19:25:37.0000000,6511.21,6511.22,16.06290919,3.35791135
2018-11-07T19:25:38.0000000,6511.21,6511.22,16.06290919,3.34397304
2018-11-07T19:25:38.0000000,6511.21,6511.22,16.06290919,3.35432524
2018-11-07T19:25:39.0000000,6511.21,6511.22,16.06290919,3.34397304
2018-11-07T19:25:39.0000000,6511.21,6511.22,16.06290919,3.35791135
2018-11-07T19:25:40.0000000,6511.21,6511.22,17.72435543,3.35791135
2018-11-07T19:25:40.0000000,6511.21,6511.22,17.72435543,3.36288433
2018-11-07T19:25:40.0000000,6511.21,6511.22,17.72435543,3.35791135
2018-11-07T19:25:41.0000000,6511.21,6511.22,17.72065543,3.35791135
2018-11-07T19:25:41.0000000,6511.21,6511.22,17.72065543,3.35791135
2018-11-07T19:25:41.0000000,6511.21,6511.22,17.72249843,3.35791135
2018-11-07T19:25:41.0000000,6511.21,6511.22,17.72249843,3.35929819
2018-11-07T19:25:41.0000000,6511.21,6511.22,17.72249843,3.35791135
2018-11-07T19:25:42.0000000,6511.21,6511.22,17.72249843,3.36647048
2018-11-07T19:25:42.0000000,6511.21,6511.22,17.72249843,3.35791135
2018-11-07T19:25:43.0000000,6511.21,6511.22,17.72249843,3.36467741
2018-11-07T19:25:43.0000000,6511.21,6511.22,17.72249843,3.35791135
2018-11-07T19:25:44.0000000,6511.21,6511.22,17.72249843,3.37005662
2018-11-07T19:25:44.0000000,6511.21,6511.22,17.72249843,3.35791135
2018-11-07T19:25:45.0000000,6511.21,6511.22,17.72249843,3.35630524
2018-11-07T19:25:45.0000000,6511.21,6511.22,17.72249843,3.35630524
2018-11-07T19:25:45.0000000,6511.21,6511.22,17.72434143,3.35630524
2018-11-07T19:25:45.0000000,6511.21,6511.22,17.72434143,3.34236693
2018-11-07T19:25:45.0000000,6511.21,6511.22,17.72434143,3.35271913
2018-11-07T19:25:46.0000000,6511.21,6511.22,17.72434143,3.34236693
2018-11-07T19:25:46.0000000,6511.21,6511.22,17.72434143,3.35630524
2018-11-07T19:25:47.0000000,6511.21,6511.22,17.72434143,3.29630524
2018-11-07T19:25:47.0000000,6511.21,6511.22,18.13434143,3.29630524
2018-11-07T19:25:47.0000000,6511.21,6511.22,18.13434143,3.30127822
2018-11-07T19:25:47.0000000,6511.21,6511.22,18.13434143,3.29630524
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13434143,3.29769208
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13434143,3.29630524
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13434143,3.29202484
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13434143,3.29202484
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13618443,3.29202484
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13618443,3.30058397
2018-11-07T19:25:49.0000000,6511.21,6511.22,18.13618443,3.29202484
2018-11-07T19:25:50.0000000,6511.21,6511.22,17.72618443,3.29202484
2018-11-07T19:25:50.0000000,6511.21,6511.22,18.13618443,3.29202484
2018-11-07T19:25:50.0000000,6511.21,6511.22,18.13618443,3.25895983
2018-11-07T19:25:50.0000000,6511.21,6511.22,18.13618443,3.25895983
2018-11-07T19:25:50.0000000,6511.21,6511.22,18.13618443,3.26572589
2018-11-07T19:25:50.0000000,6511.21,6511.22,18.13618443,3.25895983
2018-11-07T19:25:51.0000000,6511.21,6511.22,18.13802743,3.25895983
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,3.25895983
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,2.60375075
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,2.60375075
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,2.54596621
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,2.52419294
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,2.52419294
2018-11-07T19:25:51.0000000,6511.21,6511.22,17.72802743,2.5228061
2018-11-07T19:25:51.0000000,6511.21,6511.22,19.25984577,2.5228061
2018-11-07T19:25:51.0000000,6511.21,6511.22,19.66984577,2.5228061
2018-11-07T19:25:51.0000000,6511.21,6511.22,19.66984577,2.53071289
2018-11-07T19:25:52.0000000,6511.21,6511.22,19.67168877,2.53071289
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.53071289
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.67168877,2.53071289
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.53071289
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.54109413
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.67168877,2.54109413
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.54109413
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.53803779
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.53803779
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.67168877,2.53803779
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.53803779
2018-11-07T19:25:53.0000000,6511.21,6511.22,19.26168877,2.54594458
2018-11-07T19:25:54.0000000,6511.21,6511.22,19.26353177,2.54594458
2018-11-07T19:25:54.0000000,6511.21,6511.22,19.67353177,2.54594458
2018-11-07T19:25:54.0000000,6511.21,6511.22,19.67353177,2.56272298
2018-11-07T19:25:55.0000000,6511.21,6511.22,19.67353177,2.54594458
2018-11-07T19:25:55.0000000,6511.21,6511.22,19.67353177,2.56144355
2018-11-07T19:25:56.0000000,6511.21,6511.22,19.67353177,2.54594458
2018-11-07T19:25:56.0000000,6511.21,6511.22,19.67353177,2.53860784
2018-11-07T19:25:56.0000000,6511.21,6511.22,19.67353177,2.53860784
2018-11-07T19:25:56.0000000,6511.21,6511.22,19.67537477,2.53860784
2018-11-07T19:25:56.0000000,6511.21,6511.22,20.68584959,2.53860784
2018-11-07T19:25:56.0000000,6511.21,6511.22,20.27584959,2.53860784
2018-11-07T19:25:56.0000000,6511.21,6511.22,20.27584959,2.52317791
2018-11-07T19:25:56.0000000,6511.21,6511.22,20.27584959,2.52317791
2018-11-07T19:25:56.0000000,6511.21,6511.22,20.68584959,2.52317791
2018-11-07T19:25:57.0000000,6511.21,6511.22,20.27584959,2.52317791
2018-11-07T19:25:57.0000000,6511.21,6511.22,20.68584959,2.52317791
2018-11-07T19:25:57.0000000,6511.21,6511.22,20.68584959,2.53978752
2018-11-07T19:25:57.0000000,6511.21,6511.22,20.68584959,2.52317791
2018-11-07T19:25:58.0000000,6511.21,6511.22,20.68584959,2.53483858
2018-11-07T19:25:58.0000000,6511.21,6511.22,20.68584959,2.52317791
2018-11-07T19:25:59.0000000,6511.21,6511.22,20.6784046,2.52317791
2018-11-07T19:25:59.0000000,6511.21,6511.22,20.6784046,2.52317791
2018-11-07T19:26:00.0000000,6511.21,6511.22,20.6784046,2.53227972
2018-11-07T19:26:00.0000000,6511.21,6511.22,20.6802476,2.53227972
2018-11-07T19:26:00.0000000,6511.21,6511.22,20.6802476,2.54649926
2018-11-07T19:26:00.0000000,6511.21,6511.22,20.6802476,2.53227972
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6802476,2.53090284
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6802476,2.53090284
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6820906,2.53090284
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6783906,2.53090284
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6783906,2.53090284
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6783906,2.54384295
2018-11-07T19:26:01.0000000,6511.21,6511.22,20.6783906,2.53090284
2018-11-07T19:26:02.0000000,6511.21,6511.22,20.2683906,2.53090284
2018-11-07T19:26:02.0000000,6511.21,6511.22,20.2683906,2.52180103
2018-11-07T19:26:02.0000000,6511.21,6511.22,20.2683906,2.52970782
2018-11-07T19:26:03.0000000,6511.21,6511.22,20.2683906,2.52180103
2018-11-07T19:26:03.0000000,6511.21,6511.22,20.6783906,2.52180103
2018-11-07T19:26:03.0000000,6511.21,6511.22,20.6783906,2.51389424
2018-11-07T19:26:03.0000000,6511.21,6511.22,20.6783906,2.52427548
2018-11-07T19:26:04.0000000,6511.21,6511.22,20.2683906,2.52427548
2018-11-07T19:26:04.0000000,6511.21,6511.22,20.2683906,2.51389424
2018-11-07T19:26:04.0000000,6511.21,6511.22,20.6783906,2.51389424
2018-11-07T19:26:04.0000000,6511.21,6511.22,20.6783906,2.52180103
2018-11-07T19:26:05.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,20.6783906,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,19.4698406,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,19.4698406,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.93802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,3.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,6.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,5.03857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,3.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,3.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52802226,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52986526,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,16.52986526,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52986526,2.53857943
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:06.0000000,6511.21,6511.22,17.52986526,2.5373
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,6.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,6.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,6.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.53841064
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,3.52180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,6.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,5.02180103
2018-11-07T19:26:07.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,16.52986526,3.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,16.52986526,2.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,5.02180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.52180103
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.52986526,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.53163095
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:08.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,17.53170826,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,17.53170826,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,5.01997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.51997028
2018-11-07T19:26:09.0000000,6511.21,6511.22,19.0635266,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,19.0635266,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,19.0635266,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,19.0635266,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,19.0635266,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,19.0635266,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,19.0635266,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.53170826,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.94170826,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.94170826,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.94170826,2.52907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.94170826,5.02907209
2018-11-07T19:26:10.0000000,6511.21,6511.22,17.94170826,2.52907209
