topBid,topAsk,bidVol,askVol
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,5.84219755,13.3335709
6545,6545.01,4.90519755,13.3335709
6545,6545.01,3.90519755,13.3335709
6545,6545.01,4.84219755,13.3335709
6545,6545.01,3.90519755,13.3335709
6545,6545.01,3.90519755,14.3335709
6545,6545.01,1.40519755,14.3335709
6545,6545.01,1.40519755,13.3335709
6545,6545.01,1.40519755,19.19925063
6545,6545.01,1.40519755,16.69925063
6545,6545.01,1.40519755,19.19925063
6545,6545.01,1.40288755,19.19925063
6545,6545.01,1.40288755,19.19925063
6545,6545.01,2.33988755,19.19925063
6545,6545.01,1.40288755,19.19925063
6545,6545.01,2.33988755,19.19925063
6545,6545.01,1.40288755,19.19925063
6545,6545.01,2.33988755,19.19925063
6545,6545.01,1.40288755,19.19925063
6545,6545.01,2.33988755,19.19925063
6545,6545.01,2.33988755,19.19925063
6545,6545.01,1.40288755,19.19925063
6545,6545.01,1.40288755,20.33597063
6545,6545.01,1.40288755,20.33107063
6545,6545.01,1.40288755,20.33107063
6545,6545.01,1.40288755,20.32780051
6545,6545.01,1.40288755,20.32780051
6545,6545.01,1.40288755,20.32019911
6545,6545.01,1.40288755,20.32019911
6545,6545.01,1.39528755,20.32019911
6545,6545.01,1.39528755,20.32019911
6545,6545.01,1.39297755,20.32019911
6545,6545.01,1.39297755,20.32019911
6545,6545.01,1.39297755,20.31290025
6545,6545.01,1.39297755,20.30499327
6545,6545.01,1.39297755,20.30499327
6545,6545.01,1.39297755,20.22039327
6545,6545.01,1.39297755,20.22039327
6545,6545.01,1.39144199,20.22039327
6545,6545.01,1.39144199,20.22039327
6545,6545.01,1.39144199,20.22039327
6545,6545.01,1.39144199,18.80617002
6545,6545.01,1.39144199,18.80617002
6545,6545.01,2.57748706,18.80617002
6545,6545.01,1.64048706,18.80617002
6545,6545.01,1.64048706,16.30617002
6545,6545.01,1.64048706,18.80617002
6545,6545.01,1.64048706,16.30617002
6545,6545.01,1.64048706,18.80617002
6545,6545.01,1.64048706,16.30617002
6545,6545.01,1.63817706,16.30617002
6545,6545.01,1.63817706,16.30617002
6545,6545.01,1.63817706,18.80617002
6545,6545.01,1.63817706,16.30617002
6545,6545.01,4.13817706,16.30617002
6545,6545.01,4.13367706,16.30617002
6545,6545.01,1.63367706,16.30617002
6545,6545.01,1.63367706,16.94049029
6545,6545.01,1.63367706,19.44049029
6545,6545.01,1.63367706,19.43030289
6545,6545.01,1.63367706,19.43030289
6545,6545.01,1.38463199,19.43030289
6545,6545.01,1.38463199,19.41790289
6545,6545.01,1.38463199,19.41790289
6545,6545.01,1.38232199,19.41790289
6545,6545.01,1.38232199,19.41790289
6545,6545.01,1.38232199,19.41463277
6545,6545.01,1.38232199,19.41463277
6545,6545.01,1.38232199,19.4121684
6545,6545.01,1.38232199,16.9121684
6545,6545.01,1.38232199,19.4121684
6545,6545.01,3.88232199,19.4121684
6545,6545.01,3.88232199,15.9121684
6545,6545.01,4.88232199,15.9121684
6545,6545.01,3.88232199,15.9121684
6545,6545.01,3.88232199,16.9121684
6545,6545.01,3.88232199,16.9121684
6545,6545.01,3.88232199,16.9058684
6545,6545.01,3.88232199,16.84739082
6545,6545.01,3.88232199,15.84739082
6545,6545.01,5.81932199,15.84739082
6545,6545.01,4.88232199,15.84739082
6545,6545.01,5.81932199,15.84739082
6545,6545.01,4.88232199,15.84739082
6545,6545.01,4.87992199,15.84739082
6545,6545.01,5.81692199,15.84739082
6545,6545.01,4.87992199,15.84739082
6545,6545.01,5.81692199,15.84739082
6545,6545.01,5.81692199,15.84739082
6545,6545.01,4.87992199,15.84739082
6545,6545.01,5.81692199,15.84739082
6545,6545.01,5.81692199,15.84739082
6545,6545.01,4.81692199,15.84739082
6545,6545.01,3.87992199,15.84739082
6545,6545.01,4.81692199,15.84739082
6545,6545.01,3.87992199,15.84739082
6545,6545.01,3.87992199,16.86109082
6545,6545.01,3.87992199,15.86109082
6545,6545.01,3.87992199,16.86109082
6545,6545.01,3.87992199,16.85196162
6545,6545.01,3.87992199,16.85196162
6545,6545.01,3.87992199,16.81541257
6545,6545.01,4.81692199,16.81541257
6545,6545.01,3.87992199,16.81541257
6545,6545.01,4.81692199,16.81541257
6545,6545.01,4.81692199,16.81541257
6545,6545.01,4.81692199,16.81541257
6545,6545.01,3.87992199,16.81541257
6545,6545.01,4.81692199,16.81541257
6545,6545.01,4.81692199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,3.87761199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,3.87761199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,3.87761199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,3.87761199,16.81541257
6545,6545.01,4.81461199,16.81541257
6545,6545.01,5.81461199,16.81541257
6545,6545.01,4.87761199,16.81541257
6545,6545.01,3.87761199,16.81541257
6545,6545.01,4.87761199,16.81541257
6545,6545.01,4.87761199,16.77047309
6545,6545.01,5.81461199,16.77047309
6545,6545.01,4.87761199,16.77047309
6545,6545.01,3.87761199,16.77047309
6545,6545.01,3.87761199,15.77047309
6545,6545.01,3.87761199,16.77047309
6545,6545.01,3.87761199,15.77047309
6545,6545.01,4.81461199,15.77047309
6545,6545.01,3.87761199,15.77047309
6545,6545.01,4.81461199,15.77047309
6545,6545.01,3.87761199,15.77047309
6545,6545.01,4.81461199,15.77047309
6545,6545.01,5.81461199,15.77047309
6545,6545.01,4.87761199,15.77047309
6545,6545.01,5.81461199,15.77047309
6545,6545.01,5.81461199,14.82947309
6545,6545.01,5.81461199,14.39088899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,5.81461199,15.33188899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,10.81461199,14.39088899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,5.81461199,15.33188899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,10.81461199,14.39088899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,5.81461199,15.33188899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,5.81461199,15.33188899
6545,6545.01,4.87761199,15.33188899
6545,6545.01,3.87761199,15.33188899
6545,6545.01,4.81461199,15.33188899
6545,6545.01,4.81461199,16.33188899
6545,6545.01,5.81461199,16.33188899
6545,6545.01,5.81461199,15.33188899
6545,6545.01,4.81461199,15.33188899
6545,6545.01,3.87761199,15.33188899
6545,6545.01,4.81461199,15.33188899
6545,6545.01,4.81461199,16.33188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,2.37761199,16.33188899
6545,6545.01,3.31461199,16.33188899
6545,6545.01,3.31461199,15.33188899
6545,6545.01,2.37761199,15.33188899
6545,6545.01,1.37761199,15.33188899
6545,6545.01,2.31461199,15.33188899
6545,6545.01,2.31461199,17.83188899
6545,6545.01,4.81461199,17.83188899
6545,6545.01,4.81461199,18.83188899
6545,6545.01,4.81461199,16.33188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,1.37761199,15.33188899
6545,6545.01,2.37761199,15.33188899
6545,6545.01,2.37761199,17.83188899
6545,6545.01,1.37761199,17.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,2.31461199,16.33188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,3.87761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,3.87761199,18.83188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,3.87761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,2.31461199,16.33188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,3.87761199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,15.33188899
6545,6545.01,2.37761199,15.33188899
6545,6545.01,4.87761199,15.33188899
6545,6545.01,3.87761199,15.33188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,2.37761199,16.33188899
6545,6545.01,2.37761199,15.33188899
6545,6545.01,1.37761199,15.33188899
6545,6545.01,3.87761199,15.33188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,4.87761199,16.33188899
6545,6545.01,4.87761199,15.33188899
6545,6545.01,3.87761199,15.33188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,4.81461199,16.33188899
6545,6545.01,4.81461199,15.33188899
6545,6545.01,4.81461199,14.39088899
6545,6545.01,10.81461199,14.39088899
6545,6545.01,5.81461199,14.39088899
6545,6545.01,4.81461199,14.39088899
6545,6545.01,4.81461199,16.33188899
6545,6545.01,3.87761199,16.33188899
6545,6545.01,4.81461199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,2.31461199,16.33188899
6545,6545.01,2.31461199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,1.37761199,16.33188899
6545,6545.01,2.31461199,16.33188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,2.31461199,18.83188899
6545,6545.01,1.37761199,18.83188899
6545,6545.01,1.37761199,17.89088899
6545,6545.01,7.31461199,17.89088899
6545,6545.01,7.31461199,15.39088899
6545,6545.01,7.31461199,14.39088899
6545,6545.01,8.31461199,14.39088899
6545,6545.01,10.81461199,14.39088899
6545,6545.01,10.37601199,14.39088899
6545,6545.01,10.37601199,14.39088899
6545,6545.01,5.37601199,14.39088899
6545,6545.01,5.37601199,15.33188899
6545,6545.01,4.37601199,15.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,4.37601199,16.33188899
6545,6545.01,3.43901199,16.33188899
6545,6545.01,3.43901199,16.31726998
6545,6545.01,4.37601199,16.31726998
6545,6545.01,3.43901199,16.31726998
6545,6545.01,3.43901199,16.31726998
6545,6545.01,3.43901199,16.31726998
6545,6545.01,4.37601199,16.31726998
6545,6545.01,3.43901199,16.31726998
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,4.37601199,16.41686885
6545,6545.01,0.93901199,16.41686885
6545,6545.01,1.87601199,16.41686885
6545,6545.01,0.93901199,16.41686885
6545,6545.01,1.87601199,16.41686885
6545,6545.01,1.87601199,16.41686885
6545,6545.01,1.87601199,16.41686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,1.87601199,18.91686885
6545,6545.01,0.93901199,18.91686885
6545,6545.01,0.93901199,16.41686885
6545,6545.01,3.43901199,16.41686885
6545,6545.01,3.43901199,15.47586885
6545,6545.01,3.43901199,14.47586885
6545,6545.01,8.43901199,14.47586885
6545,6545.01,9.43901199,14.47586885
6545,6545.01,10.37601199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,10.37370199,15.41686885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,4.43670199,15.41686885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,4.43670199,15.41686885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,4.37370199,15.47586885
6545,6545.01,4.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,5.37370199,16.41686885
6545,6545.01,5.37370199,15.47586885
6545,6545.01,4.37370199,15.47586885
6545,6545.01,4.37370199,14.47586885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,4.37370199,15.47586885
6545,6545.01,9.37370199,15.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,4.37370199,15.47586885
6545,6545.01,4.37370199,14.47586885
6545,6545.01,4.37370199,14.47586885
6545,6545.01,4.37370199,15.47586885
6545,6545.01,9.37370199,15.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,14.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,4.37370199,14.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,9.37370199,14.47586885
6545,6545.01,10.37370199,14.47586885
6545,6545.01,5.37370199,14.47586885
6545,6545.01,5.37370199,15.41686885
6545,6545.01,4.37370199,15.41686885
6545,6545.01,4.37370199,16.41686885
6545,6545.01,3.43670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,1.87370199,18.91686885
6545,6545.01,0.93670199,18.91686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,0.93670199,16.41686885
6545,6545.01,1.87370199,16.41686885
6545,6545.01,1.87370199,15.47586885
6545,6545.01,1.87370199,15.47586885
6545,6545.01,6.87370199,15.47586885
6545,6545.01,6.87370199,15.47586885
6545,6545.01,7.87370199,15.47586885
6545,6545.01,6.87370199,15.47586885
